,2,2015,CI,6,Each,1,6,600.00
,2,2015,CU,"1,000",Pack 1000,"1,000","1,000,000",1140.00
,2,2015,GH,1,Each,1,1,1168.00
,2,2015,GW,1,Each,1,1,9377.85
,2,2015,GT,"22,000",Each,1,"22,000",220.00
,2,2015,HN,"69,450",Each,1,"69,450",32710.95
,2,2015,IR,"192,000",Each,1,"192,000",1536.00
,2,2015,LA,"59,040",Each,1,"59,040",106272.00
,2,2015,LA,"15,550",Gross,144,"2,239,200",1849.40
,2,2015,MZ,2,Gross,144,288,13300.00
,2,2015,MW,1,Gross,144,144,7290.00
,2,2015,PY,"453,440",Each,1,"453,440",22672.00
,2,2015,SL,"18,000",Each,1,"18,000",48593.93
,2,2015,TD,2,Each,1,2,45211.70
,2,2015,US,1,Each,1,1,3100.00
,3,2015,AF,"47,040",Cycles,1,"47,040",12700.80
,3,2015,AO,"60,000",Cycles,1,"60,000",16200.00
,3,2015,AL,"60,000",Cycles,1,"60,000",16200.00
,3,2015,BI,"380,922",Cycles,1,"380,922",102848.94
,3,2015,BJ,"370,607",Cycles,1,"370,607",100063.89
,3,2015,BF,"2,528,721",Cycles,1,"2,528,721",541137.87
,3,2015,BS,"25,002",Cycles,1,"25,002",6750.54
,3,2015,BZ,"79,200",Cycles,1,"79,200",21384.00
,3,2015,CF,"263,738",Cycles,1,"263,738",73815.66
,3,2015,CI,"592,560",Cycles,1,"592,560",159991.20
,3,2015,CD,"649,455",Cycles,1,"649,455",171957.69
,3,2015,KM,"35,001",Cycles,1,"35,001",9450.27
,3,2015,CV,"38,577",Cycles,1,"38,577",10415.79
,3,2015,DJ,"59,999",Cycles,1,"59,999",16199.73
,3,2015,DO,"40,002",Cycles,1,"40,002",10800.54
,3,2015,EC,"840,000",Cycles,1,"840,000",226800.00
,3,2015,ER,"108,000",Cycles,1,"108,000",29160.00
,3,2015,FJ,"38,184",Cycles,1,"38,184",10309.68
,3,2015,GB,"78,480",Cycles,1,"78,480",21189.60
,3,2015,GH,"600,303",Cycles,1,"600,303",162081.81
,3,2015,GN,"200,880",Cycles,1,"200,880",54237.60
,3,2015,GM,"120,240",Cycles,1,"120,240",32464.80
,3,2015,GW,"34,200",Cycles,1,"34,200",17615.34
,3,2015,GQ,606,Cycles,1,606,424.64
,3,2015,GT,"300,000",Cycles,1,"300,000",81000.00
,3,2015,HN,"3,396,465",Cycles,1,"3,396,465",917045.55
,3,2015,HT,"161,541",Cycles,1,"161,541",43616.07
,3,2015,JM,"219,999",Cycles,1,"219,999",59399.73
,3,2015,KE,"44,999",Cycles,1,"44,999",14266.23
,3,2015,KH,"3,024,880",Cycles,1,"3,024,880",628000.41
,3,2015,LA,"1,530,000",Cycles,1,"1,530,000",413100.00
,3,2015,LB,"105,000",Cycles,1,"105,000",28350.00
,3,2015,LR,"301,140",Cycles,1,"301,140",81307.80
,3,2015,LS,"113,470",Cycles,1,"113,470",30636.90
,3,2015,MG,"595,605",Cycles,1,"595,605",160813.35
,3,2015,ML,"846,457",Cycles,1,"846,457",228966.69
,3,2015,MM,"361,740",Cycles,1,"361,740",97669.80
,3,2015,MW,"552,795",Cycles,1,"552,795",149254.65
,3,2015,MY,"27,069",Cycles,1,"27,069",7308.63
,3,2015,NE,"1,384,500",Cycles,1,"1,384,500",373815.00
,3,2015,NG,"1,622,814",Cycles,1,"1,622,814",438159.78
,3,2015,NP,"304,779",Cycles,1,"304,779",80130.33
,3,2015,PH,"10,001",Cycles,1,"10,001",4816.77
,3,2015,PG,"4,899",Cycles,1,"4,899",1322.73
,3,2015,RW,"126,000",Cycles,1,"126,000",34020.00
,3,2015,SD,"2,065,500",Cycles,1,"2,065,500",1411356.15
,3,2015,SN,"1,277,280",Cycles,1,"1,277,280",344865.60
,3,2015,SL,"780,000",Cycles,1,"780,000",167700.00
,3,2015,SV,"46,343",Cycles,1,"46,343",32129.60
,3,2015,SO,"125,280",Cycles,1,"125,280",33825.60
,3,2015,SS,"117,402",Cycles,1,"117,402",31698.54
,3,2015,ST,"65,500",Cycles,1,"65,500",17685.00
,3,2015,SC,"28,902",Cycles,1,"28,902",9200.43
,3,2015,TG,"234,900",Cycles,1,"234,900",63423.00
,3,2015,TJ,"270,000",Cycles,1,"270,000",72900.00
,3,2015,TM,"21,600",Cycles,1,"21,600",5832.00
,3,2015,TL,"79,900",Cycles,1,"79,900",21573.00
,3,2015,UG,"159,963",Cycles,1,"159,963",43190.01
,3,2015,US,"130,000",Cycles,1,"130,000",35100.00
,3,2015,YE,"41,880",Cycles,1,"41,880",11764.76
,4,2015,BI,"28,498",Pack 2,2,"56,996",5699.60
,4,2015,BJ,"9,160",Pack,1,"9,160",6045.60
,4,2015,BS,900,Pack,1,900,234.00
,4,2015,BO,960,Pack,1,960,633.60
,4,2015,CF,240,Pack,1,240,158.40
,4,2015,CI,"3,120",Pack,1,"3,120",2059.20
,4,2015,CM,"100,320",Pack,1,"100,320",66211.20
,4,2015,CD,"128,400",Pack,1,"128,400",84744.00
,4,2015,CO,"1,000",Pack 2,2,"2,000",200.00
,4,2015,CU,"120,600",Pack,1,"120,600",31356.00
,4,2015,DJ,"1,200",Pack,1,"1,200",792.00
,4,2015,DO,"66,000",Pack 2,2,"132,000",13200.00
,4,2015,EC,"130,000",Pack,1,"130,000",318500.00
,4,2015,ER,"8,640",Pack 2,2,"17,280",1728.00
,4,2015,ET,"49,310",Pack,1,"49,310",12820.60
,4,2015,FJ,"1,680",Pack,1,"1,680",1108.80
,4,2015,GH,"25,560",Pack,1,"25,560",16869.60
,4,2015,GN,240,Pack,1,240,158.40
,4,2015,GM,"7,680",Pack,1,"7,680",5068.80
,4,2015,GW,"10,800",Pack,1,"10,800",7128.00
,4,2015,GQ,"1,600",Pack 2,2,"3,200",320.00
,4,2015,LA,960,Pack,1,960,633.60
,4,2015,LB,"2,100",Pack 100,100,"210,000",9261.00
,4,2015,LB,"2,500",Pack 2,2,"5,000",500.00
,4,2015,LS,"3,120",Pack,1,"3,120",2059.20
,4,2015,MV,"1,000",Pack 2,2,"2,000",200.00
,4,2015,ML,720,Pack,1,720,475.20
,4,2015,MM,"60,000",Pack,1,"60,000",39600.00
,4,2015,MM,500,Pack 2,2,"1,000",100.00
,4,2015,NG,"60,000",Pack 2,2,"120,000",12000.00
,4,2015,NP,"51,840",Pack,1,"51,840",34214.40
,4,2015,PG,"3,120",Pack,1,"3,120",2059.20
,4,2015,PY,"8,160",Pack,1,"8,160",5385.60
,4,2015,PY,"13,440",Pack 2,2,"26,880",2688.00
,4,2015,RW,"2,400",Pack,1,"2,400",1584.00
,4,2015,SL,"44,340",Pack,1,"44,340",12379.20
,4,2015,SS,"1,440",Pack,1,"1,440",950.40
,4,2015,SS,"10,000",Pack 2,2,"20,000",2000.00
,4,2015,SC,240,Pack,1,240,158.40
,4,2015,TG,"11,040",Pack,1,"11,040",7286.40
,4,2015,TZ,900,Pack,1,900,234.00
,4,2015,TZ,"63,200",Pack 2,2,"126,400",12640.00
,4,2015,UY,"18,000",Pack,1,"18,000",4680.00
,4,2015,US,"443,700",Pack,1,"443,700",110925.00
,4,2015,ZM,"14,100",Pack,1,"14,100",2820.00
,5,2015,BI,"200,000",Each,1,"200,000",105400.00
,5,2015,CM,"3,335,000",Each,1,"3,335,000",1580545.00
,5,2015,CD,"646,000",Each,1,"646,000",340442.00
,5,2015,CU,"10,000",Each,1,"10,000",3500.00
,5,2015,GH,"597,000",Each,1,"597,000",3500.00
,5,2015,GQ,"2,000",Each,1,"2,000",700.00
,5,2015,GT,"22,000",Each,1,"22,000",11924.00
,5,2015,IR,"384,000",Each,1,"384,000",202368.00
,5,2015,KE,"700,000",Each,1,"700,000",368900.00
,5,2015,ML,"43,244",Each,1,"43,244",15135.40
,5,2015,MM,"10,000",Each,1,"10,000",3500.00
,5,2015,MZ,"1,350,000",Each,1,"1,350,000",711450.00
,5,2015,MW,"600,000",Each,1,"600,000",316200.00
,5,2015,NG,"750,000",Each,1,"750,000",351000.00
,5,2015,SL,"2,000",Each,1,"2,000",700.00
,5,2015,TG,"223,000",Each,1,"223,000",117521.00
,5,2015,UG,"1,500,000",Each,1,"1,500,000",790500.00
,5,2015,US,"2,810,000",Each,1,"2,810,000",1461600.00
,5,2015,ZM,"1,548,000",Each,1,"1,548,000",710923.00
,6,2015,AF,"19,000",Each,1,"19,000",1520.00
,6,2015,AF,"19,000",Vial,1,"19,000",13680.00
,6,2015,AO,"270,000",Each,1,"270,000",21600.00
,6,2015,AO,"270,000",Vial,1,"270,000",194400.00
,6,2015,AL,"20,000",Ampoule,1,"20,000",23000.00
,6,2015,AL,"20,000",Each,1,"20,000",1800.00
,6,2015,BI,"1,382,600",Each,1,"1,382,600",110608.00
,6,2015,BI,"1,382,600",Vial,1,"1,382,600",995472.00
,6,2015,BJ,"99,000",Ampoule,1,"99,000",113850.00
,6,2015,BJ,"99,000",Each,1,"99,000",8910.00
,6,2015,BF,"669,000",Each,1,"669,000",316520.00
,6,2015,BF,"269,000",Vial,1,"269,000",193680.00
,6,2015,BS,"11,000",Ampoule,1,"11,000",10850.00
,6,2015,BS,"27,000",Vial,1,"27,000",29700.00
,6,2015,BZ,"12,200",Ampoule,1,"12,200",14030.00
,6,2015,BZ,"78,000",Each,1,"78,000",6362.00
,6,2015,BZ,"65,800",Vial,1,"65,800",52640.00
,6,2015,BT,"111,000",Each,1,"111,000",8880.00
,6,2015,BT,"111,000",Vial,1,"111,000",79920.00
,6,2015,CF,"4,500",Ampoule,1,"4,500",4725.00
,6,2015,CF,"36,400",Each,1,"36,400",2942.00
,6,2015,CF,"33,400",Vial,1,"33,400",24048.00
,6,2015,CI,"412,000",Each,1,"412,000",412000.00
,6,2015,CM,"10,000",Each,1,"10,000",10000.00
,6,2015,CD,"129,000",Ampoule,1,"129,000",148350.00
,6,2015,CD,"1,037,400",Each,1,"1,037,400",422842.00
,6,2015,CD,"540,400",Vial,1,"540,400",392320.00
,6,2015,CG,"116,000",Each,1,"116,000",9280.00
,6,2015,CG,"116,000",Vial,1,"116,000",83520.00
,6,2015,KM,"78,400",Ampoule,1,"78,400",91660.00
,6,2015,KM,"68,400",Each,1,"68,400",6156.00
,6,2015,CV,"64,200",Each,1,"64,200",5136.00
,6,2015,CV,"72,975",Vial,1,"72,975",52542.00
,6,2015,CR,"7,000",Ampoule,1,"7,000",5950.00
,6,2015,CR,"7,000",Each,1,"7,000",630.00
,6,2015,CU,"51,900",Ampoule,1,"51,900",59685.00
,6,2015,DJ,"10,000",Each,1,"10,000",10000.00
,6,2015,DJ,"30,000",Vial,1,"30,000",21600.00
,6,2015,EC,"1,046,700",Each,1,"1,046,700",2878425.00
,6,2015,ER,"100,000",Each,1,"100,000",8000.00
,6,2015,ER,"100,000",Vial,1,"100,000",72000.00
,6,2015,FJ,"10,000",Each,1,"10,000",800.00
,6,2015,FJ,"10,000",Vial,1,"10,000",7200.00
,6,2015,GA,"9,600",Each,1,"9,600",768.00
,6,2015,GA,"9,600",Vial,1,"9,600",6912.00
,6,2015,GB,"201,000",Each,1,"201,000",16080.00
,6,2015,GB,"201,000",Vial,1,"201,000",144720.00
,6,2015,GH,"373,200",Ampoule,1,"373,200",317220.00
,6,2015,GH,"1,095,600",Each,1,"1,095,600",91380.00
,6,2015,GH,"722,400",Vial,1,"722,400",520128.00
,6,2015,GN,"70,000",Each,1,"70,000",5600.00
,6,2015,GN,"70,000",Vial,1,"70,000",50400.00
,6,2015,GM,"65,000",Ampoule,1,"65,000",59750.00
,6,2015,GW,"2,500",Ampoule,1,"2,500",2875.00
,6,2015,GW,"32,500",Each,1,"32,500",7225.00
,6,2015,GW,"25,000",Vial,1,"25,000",18000.00
,6,2015,GT,"795,000",Ampoule,1,"795,000",816750.00
,6,2015,GT,"1,335,025",Vial,1,"1,335,025",1075218.00
,6,2015,HN,"2,187,000",Each,1,"2,187,000",174960.00
,6,2015,HN,"2,266,000",Vial,1,"2,266,000",1862500.00
,6,2015,HT,"421,400",Each,1,"421,400",33712.00
,6,2015,HT,"421,400",Vial,1,"421,400",303408.00
,6,2015,JM,"282,000",Each,1,"282,000",22560.00
,6,2015,JM,"282,000",Vial,1,"282,000",282000.00
,6,2015,KE,"5,000",Ampoule,1,"5,000",5750.00
,6,2015,KE,"48,000",Each,1,"48,000",3890.00
,6,2015,KE,"43,000",Vial,1,"43,000",30960.00
,6,2015,KG,"40,000",Each,1,"40,000",3200.00
,6,2015,KG,"40,000",Vial,1,"40,000",28800.00
,6,2015,KH,"200,000",Each,1,"200,000",16000.00
,6,2015,KH,"200,000",Vial,1,"200,000",144000.00
,6,2015,LA,"333,000",Each,1,"333,000",29400.00
,6,2015,LA,"330,000",Vial,1,"330,000",237600.00
,6,2015,LB,600,Each,1,600,48.00
,6,2015,LB,600,Vial,1,600,432.00
,6,2015,LK,"300,000",Each,1,"300,000",15000.00
,6,2015,LK,"300,000",Vial,1,"300,000",330000.00
,6,2015,LS,"10,700",Ampoule,1,"10,700",12305.00
,6,2015,LS,"22,100",Each,1,"22,100",1875.00
,6,2015,LS,"11,400",Vial,1,"11,400",9500.00
,6,2015,MG,"15,200",Ampoule,1,"15,200",17480.00
,6,2015,MG,"2,024,000",Each,1,"2,024,000",622072.00
,6,2015,MG,"1,508,800",Vial,1,"1,508,800",1086336.00
,6,2015,MV,800,Each,1,800,64.00
,6,2015,MV,800,Vial,1,800,640.00
,6,2015,ML,"337,800",Each,1,"337,800",27024.00
,6,2015,ML,"337,800",Vial,1,"337,800",243216.00
,6,2015,MM,"1,804,200",Each,1,"1,804,200",144336.00
,6,2015,MM,"1,804,200",Vial,1,"1,804,200",1307360.00
,6,2015,MN,"60,000",Each,1,"60,000",4800.00
,6,2015,MN,"60,000",Vial,1,"60,000",48000.00
,6,2015,MZ,"2,380,800",Each,1,"2,380,800",586800.00
,6,2015,MZ,"1,950,000",Vial,1,"1,950,000",1404000.00
,6,2015,MR,"41,200",Each,1,"41,200",3296.00
,6,2015,MR,"41,200",Vial,1,"41,200",29664.00
,6,2015,MW,"2,005,600",Each,1,"2,005,600",160448.00
,6,2015,MW,"2,005,600",Vial,1,"2,005,600",1444032.00
,6,2015,MY,"1,000",Each,1,"1,000",80.00
,6,2015,MY,"1,000",Vial,1,"1,000",800.00
,6,2015,NE,"820,800",Each,1,"820,800",120848.00
,6,2015,NE,"710,600",Vial,1,"710,600",511632.00
,6,2015,NG,"2,601,600",Ampoule,1,"2,601,600",2991840.00
,6,2015,NG,"4,529,200",Each,1,"4,529,200",395712.00
,6,2015,NG,"1,919,500",Vial,1,"1,919,500",1378040.00
,6,2015,NI,"4,000",Ampoule,1,"4,000",3400.00
,6,2015,NP,"67,000",Each,1,"67,000",5360.00
,6,2015,NP,"1,067,000",Vial,1,"1,067,000",768240.00
,6,2015,PG,"10,600",Each,1,"10,600",848.00
,6,2015,PG,"10,600",Vial,1,"10,600",7632.00
,6,2015,PY,"440,000",Each,1,"440,000",35200.00
,6,2015,PY,"440,000",Vial,1,"440,000",484000.00
,6,2015,RW,"4,700",Ampoule,1,"4,700",5075.00
,6,2015,RW,"686,800",Each,1,"686,800",54980.00
,6,2015,RW,"683,200",Vial,1,"683,200",491904.00
,6,2015,SD,"474,200",Each,1,"474,200",37936.00
,6,2015,SD,"474,200",Vial,1,"474,200",312972.00
,6,2015,SN,"1,294,000",Each,1,"1,294,000",594800.00
,6,2015,SN,"760,000",Vial,1,"760,000",547200.00
,6,2015,SL,"6,000",Ampoule,1,"6,000",6900.00
,6,2015,SL,"256,000",Each,1,"256,000",20540.00
,6,2015,SL,"250,000",Vial,1,"250,000",180000.00
,6,2015,SV,"36,000",Ampoule,1,"36,000",30600.00
,6,2015,SV,"54,700",Vial,1,"54,700",43760.00
,6,2015,SO,"125,000",Each,1,"125,000",10000.00
,6,2015,SO,"125,000",Vial,1,"125,000",90000.00
,6,2015,SS,"71,400",Each,1,"71,400",5712.00
,6,2015,SS,"89,350",Vial,1,"89,350",64872.00
,6,2015,ST,"9,400",Each,1,"9,400",752.00
,6,2015,ST,"9,400",Vial,1,"9,400",6768.00
,6,2015,SC,"10,800",Ampoule,1,"10,800",12420.00
,6,2015,SC,"10,800",Each,1,"10,800",972.00
,6,2015,TG,"38,000",Ampoule,1,"38,000",43700.00
,6,2015,TG,"495,400",Each,1,"495,400",40012.00
,6,2015,TG,"457,400",Vial,1,"457,400",329328.00
,6,2015,TJ,"90,000",Each,1,"90,000",7200.00
,6,2015,TJ,"90,000",Vial,1,"90,000",64800.00
,6,2015,TL,"240,000",Each,1,"240,000",19200.00
,6,2015,TL,"240,000",Vial,1,"240,000",172800.00
,6,2015,TR,"30,000",Ampoule,1,"30,000",25500.00
,6,2015,TR,"30,000",Each,1,"30,000",2700.00
,6,2015,TZ,"3,335,200",Each,1,"3,335,200",266816.00
,6,2015,TZ,"3,335,200",Vial,1,"3,335,200",2401344.00
,6,2015,UG,"202,400",Each,1,"202,400",16192.00
,6,2015,UG,"202,400",Vial,1,"202,400",145728.00
,6,2015,YE,"7,800",Each,1,"7,800",624.00
,6,2015,YE,"7,800",Vial,1,"7,800",5616.00
,6,2015,ZM,"392,000",Ampoule,1,"392,000",450800.00
,6,2015,ZM,"469,400",Each,1,"469,400",41472.00
,6,2015,ZM,"77,400",Vial,1,"77,400",55728.00
,6,2015,ZW,"661,800",Each,1,"661,800",52944.00
,6,2015,ZW,"661,800",Vial,1,"661,800",476496.00
,7,2015,AF,"30,000",Pack,1,"30,000",10170.00
,7,2015,AL,"2,000",Pack,1,"2,000",640.00
,7,2015,BJ,"39,000",Pack,1,"39,000",13221.00
,7,2015,BF,"35,500",Pack,1,"35,500",12034.50
,7,2015,CF,368,Pack,1,368,126.59
,7,2015,CH,"8,000",Pack,1,"8,000",2752.00
,7,2015,CM,"15,000",Pack,1,"15,000",5160.00
,7,2015,CD,"7,222",Pack,1,"7,222",2383.26
,7,2015,CG,"10,000",Pack,1,"10,000",2500.00
,7,2015,CO,"1,000",Pack,1,"1,000",250.00
,7,2015,CV,"3,280",Pack,1,"3,280",1138.16
,7,2015,CU,"110,000",Pack,1,"110,000",36740.00
,7,2015,DJ,800,Pack,1,800,200.00
,7,2015,DO,"3,000",Pack,1,"3,000",1032.00
,7,2015,FJ,"3,000",Pack,1,"3,000",1041.00
,7,2015,GH,"33,050",Each,1,"33,050",11567.50
,7,2015,GH,"7,000",Pack,1,"7,000",2429.00
,7,2015,GN,"80,000",Pack,1,"80,000",20000.00
,7,2015,GW,"25,000",Pack,1,"25,000",6250.00
,7,2015,GT,"10,000",Pack,1,"10,000",3440.00
,7,2015,HN,"94,000",Pack,1,"94,000",31540.00
,7,2015,HT,"4,000",Pack,1,"4,000",1000.00
,7,2015,KE,"70,000",Pack,1,"70,000",23730.00
,7,2015,KH,"20,000",Pack,1,"20,000",5000.00
,7,2015,LA,"32,000",Pack,1,"32,000",10464.00
,7,2015,LB,"39,250",Pack,1,"39,250",12280.00
,7,2015,MG,"35,996",Pack,1,"35,996",12202.64
,7,2015,ML,"32,493",Pack,1,"32,493",11219.89
,7,2015,MM,"57,900",Pack,1,"57,900",14559.60
,7,2015,MZ,"44,000",Pack,1,"44,000",14388.00
,7,2015,MW,"15,000",Pack,1,"15,000",5205.00
,7,2015,MY,300,Pack,1,300,103.20
,7,2015,NE,"10,425",Pack,1,"10,425",3586.20
,7,2015,NG,"5,000",Pack,1,"5,000",1250.00
,7,2015,PH,"4,000",Pack,1,"4,000",1388.00
,7,2015,PG,"3,694",Pack,1,"3,694",923.50
,7,2015,SD,"2,720",Pack,1,"2,720",680.00
,7,2015,SL,"51,500",Pack,1,"51,500",16840.50
,7,2015,SV,"12,900",Each,1,"12,900",3225.00
,7,2015,SV,"6,815",Pack,1,"6,815",1703.75
,7,2015,SO,"28,000",Pack,1,"28,000",7000.00
,7,2015,SS,"12,300",Pack,1,"12,300",3075.00
,7,2015,SC,120,Pack,1,120,41.28
,7,2015,TL,"2,000",Pack,1,"2,000",688.00
,7,2015,TR,"40,000",Pack,1,"40,000",13760.00
,7,2015,TZ,"151,294",Pack,1,"151,294",49510.54
,7,2015,UG,"230,000",Pack,1,"230,000",57500.00
,7,2015,ZM,"49,800",Pack,1,"49,800",13672.00
,8,2015,CM,2,Each,1,2,1490.00
,8,2015,EC,4,Lot,1,4,29469.60
,8,2015,GW,6,Each,1,6,2250.00
,8,2015,GT,1,Batch,1,1,5466.60
,8,2015,KZ,1,Each,1,1,1360.00
,8,2015,LB,1,Each,1,1,700.00
,8,2015,MG,1,Each,1,1,5674.00
,8,2015,MN,1,Each,1,1,1011.92
,8,2015,NG,4,Each,1,4,38487.69
,8,2015,SD,1,Each,1,1,2884.50
,8,2015,SV,6,Each,1,6,1020.00
,8,2015,UG,1,Each,1,1,5500.00
,8,2015,ZW,1,Each,1,1,252.98
,9,2015,BJ,270,Pack 1000,"1,000","270,000",6093.90
