,2,2015,CI,6,Each,1,6,600.00
,9,2015,BZ,10,Pack 1000,"1,000","10,000",563.40
,9,2015,BT,6,Pack 1000,"1,000","6,000",360.00
,9,2015,CI,"118,250",Each,1,"118,250",82775.00
,9,2015,CM,91,Pack 1000,"1,000","91,000",2053.87
,9,2015,CD,"2,154",Pack 1000,"1,000","2,154,000",48615.78
,9,2015,CR,402,Pack 1000,"1,000","402,000",24120.00
,9,2015,CU,"1,000",Pack 1000,"1,000","1,000,000",50706.00
,9,2015,FJ,29,Pack 1000,"1,000","29,000",1633.86
,9,2015,GN,20,Pack 1000,"1,000","20,000",451.40
,9,2015,HT,25,Pack 1000,"1,000","25,000",564.25
,9,2015,KG,734,Pack 1000,"1,000","734,000",16566.38
,9,2015,KH,"1,348",Pack 1000,"1,000","1,348,000",30424.36
,9,2015,MG,505,Pack 1000,"1,000","505,000",11397.85
,9,2015,MM,837,Pack 1000,"1,000","837,000",50220.00
,9,2015,MN,148,Pack 1000,"1,000","148,000",3639.80
,9,2015,NG,"1,000",Pack 1000,"1,000","1,000,000",41285.00
,9,2015,PK,"3,309",Pack 1000,"1,000","3,309,000",156184.80
,9,2015,PG,288,Pack 1000,"1,000","288,000",6500.16
,9,2015,SL,296,Pack 1000,"1,000","296,000",17760.00
,9,2015,TG,115,Pack 1000,"1,000","115,000",2595.55
,9,2015,TJ,"3,000",Pack 1000,"1,000","3,000,000",67710.00
,9,2015,ZW,490,Pack 1000,"1,000","490,000",29400.00
,10,2015,AF,"4,950",Gross,144,"712,800",20047.50
,10,2015,AM,"11,500",Gross,144,"1,656,000",43700.00
,10,2015,AZ,"13,889",Gross,144,"2,000,016",51944.86
,10,2015,BF,"87,000",Gross,144,"12,528,000",304500.00
,10,2015,BA,"5,280",Gross,144,"760,320",12276.00
,10,2015,BZ,"6,000",Gross,144,"864,000",25800.00
,10,2015,BT,"11,000",Gross,144,"1,584,000",40700.00
,10,2015,CI,"12,000",Gross,144,"1,728,000",51864.00
,10,2015,CM,"108,300",Gross,144,"15,595,200",379330.00
,10,2015,CD,"322,197",Gross,144,"46,396,368",1136262.10
,10,2015,CG,"48,610",Gross,144,"6,999,840",181801.40
,10,2015,CR,"2,000",Gross,144,"288,000",8940.00
,10,2015,CU,"26,838",Gross,144,"3,864,672",106010.10
,10,2015,EC,"151,159",Gross,144,"21,766,896",525653.91
,10,2015,FJ,"10,000",Gross,144,"1,440,000",38000.00
,10,2015,GH,"228,465",Gross,144,"32,898,960",948129.75
,10,2015,GN,"70,000",Gross,144,"10,080,000",261800.00
,10,2015,GW,"18,505",Gross,144,"2,664,720",78187.21
,10,2015,GQ,"7,000",Gross,144,"1,008,000",27790.00
,10,2015,HN,"69,450",Gross,144,"10,000,800",316275.30
,10,2015,HT,"161,150",Gross,144,"23,205,600",580140.00
,10,2015,IR,"24,938",Gross,144,"3,591,072",92718.80
,10,2015,KZ,"31,052",Gross,144,"4,471,488",61638.22
,10,2015,KE,"373,396",Gross,144,"53,769,024",1456244.40
,10,2015,KG,"10,606",Gross,144,"1,527,264",41810.50
,10,2015,KH,"39,795",Gross,144,"5,730,480",161076.00
,10,2015,XK,"20,838",Gross,144,"3,000,672",52407.60
,10,2015,LA,"74,590",Gross,144,"10,740,960",302279.50
,10,2015,LR,"44,870",Gross,144,"6,461,280",193928.14
,10,2015,MV,825,Gross,144,"118,800",3960.00
,10,2015,ML,"30,125",Gross,144,"4,338,000",112968.75
,10,2015,MM,"89,359",Gross,144,"12,867,696",339074.87
,10,2015,MN,"7,950",Gross,144,"1,144,800",29415.00
,10,2015,MZ,"95,000",Gross,144,"13,680,000",420582.56
,10,2015,MW,"309,073",Gross,144,"44,506,512",1105262.95
,10,2015,NG,"686,657",Gross,144,"98,878,608",2756493.75
,10,2015,NL,"36,000",Gross,144,"5,184,000",135000.00
,10,2015,PY,"10,496",Gross,144,"1,511,424",44817.92
,10,2015,RW,"32,250",Gross,144,"4,644,000",139384.50
,10,2015,SL,"55,005",Gross,144,"7,920,720",282085.65
,10,2015,SV,"11,100",Gross,144,"1,598,400",42180.00
,10,2015,SS,"47,230",Gross,144,"6,801,120",201672.10
,10,2015,TG,"22,000",Gross,144,"3,168,000",84700.00
,10,2015,TH,150,Gross,144,"21,600",1027.50
,10,2015,TJ,"130,642",Gross,144,"18,812,448",332150.37
,10,2015,UG,"73,334",Gross,144,"10,560,096",283802.58
,10,2015,US,"950,000",Gross,144,"136,800,000",3704525.00
,10,2015,ZM,"173,850",Gross,144,"25,034,400",678015.00
,10,2015,ZW,1,Each,1,1,0.00
,10,2015,ZW,"12,495",Gross,144,"1,799,280",8894.53
,11,2015,AF,"13,920",Cycles,1,"13,920",4176.00
,11,2015,AO,"110,001",Cycles,1,"110,001",33000.30
,11,2015,AL,"15,000",Cycles,1,"15,000",4500.00
,11,2015,BI,"111,108",Cycles,1,"111,108",33332.40
,11,2015,BJ,"93,000",Cycles,1,"93,000",27900.00
,11,2015,BF,"5,001",Cycles,1,"5,001",1500.30
,11,2015,CF,"21,440",Cycles,1,"21,440",8698.00
,11,2015,CM,"29,079",Cycles,1,"29,079",8723.70
,11,2015,CD,"504,324",Cycles,1,"504,324",151297.20
,11,2015,DJ,"20,000",Cycles,1,"20,000",6000.00
,11,2015,DO,"28,002",Cycles,1,"28,002",8400.60
,11,2015,EC,"200,001",Cycles,1,"200,001",60000.30
,11,2015,FJ,"43,875",Cycles,1,"43,875",13162.50
,11,2015,GN,"80,400",Cycles,1,"80,400",24120.00
,11,2015,GM,"21,600",Cycles,1,"21,600",6480.00
,11,2015,GW,"28,440",Cycles,1,"28,440",8532.00
,11,2015,HT,"40,218",Cycles,1,"40,218",12065.40
,11,2015,KE,"26,001",Cycles,1,"26,001",7800.30
,11,2015,KH,"99,999",Cycles,1,"99,999",29999.70
,11,2015,LB,"29,400",Cycles,1,"29,400",8820.00
,11,2015,LR,"94,878",Cycles,1,"94,878",28463.40
,11,2015,LS,"6,543",Cycles,1,"6,543",1962.90
,11,2015,ML,"62,776",Cycles,1,"62,776",19081.40
,11,2015,MR,"84,384",Cycles,1,"84,384",25315.20
,11,2015,NE,"404,262",Cycles,1,"404,262",121278.60
,11,2015,NG,"791,388",Cycles,1,"791,388",284290.65
,11,2015,PH,"10,000",Cycles,1,"10,000",4133.00
,11,2015,PG,"2,100",Cycles,1,"2,100",630.00
,11,2015,RW,"98,640",Cycles,1,"98,640",29592.00
,11,2015,SD,"1,786,368",Cycles,1,"1,786,368",714547.20
,11,2015,SN,"116,640",Cycles,1,"116,640",34992.00
,11,2015,SL,"234,000",Cycles,1,"234,000",70200.00
,11,2015,SO,"82,080",Cycles,1,"82,080",24624.00
,11,2015,SS,"12,300",Cycles,1,"12,300",3690.00
,11,2015,ST,500,Cycles,1,500,150.00
,11,2015,SC,"9,820",Cycles,1,"9,820",2946.00
,11,2015,TG,"26,572",Cycles,1,"26,572",10982.21
,11,2015,TZ,"10,199",Cycles,1,"10,199",3059.70
,11,2015,UG,"58,896",Cycles,1,"58,896",17668.80
,11,2015,YE,"24,400",Cycles,1,"24,400",7320.00
,11,2015,ZM,"93,765",Cycles,1,"93,765",28129.50
,12,2015,AF,1,Each,1,1,1265.00
,12,2015,AM,1,Each,1,1,495.00
,12,2015,AZ,1,Each,1,1,310.00
,12,2015,BI,1,Each,1,1,525.00
,12,2015,BA,1,Each,1,1,495.00
,12,2015,BZ,5,Each,1,5,1060.00
,12,2015,BT,2,Each,1,2,760.00
,12,2015,CI,5,Each,1,5,1330.00
,12,2015,CM,6,Each,1,6,5565.00
,12,2015,CD,92,Each,1,92,41710.00
,12,2015,CR,1,Lot,1,1,600.00
,12,2015,CU,2,Each,1,2,395.00
,12,2015,DJ,1,Each,1,1,400.00
,12,2015,ET,1,Each,1,1,1260.00
,12,2015,FJ,1,Each,1,1,450.00
,12,2015,GH,8,Each,1,8,3205.00
,12,2015,GN,1,Each,1,1,8710.00
,12,2015,GW,1,Each,1,1,450.00
,12,2015,GT,1,Each,1,1,525.00
,12,2015,HN,2,Each,1,2,640.00
,12,2015,KZ,1,Each,1,1,575.00
,12,2015,KE,2,Each,1,2,2094.50
,12,2015,KG,1,Each,1,1,290.00
,12,2015,KH,1,Each,1,1,300.00
,12,2015,KH,1,Lump Sum,1,1,495.00
,12,2015,XK,1,Each,1,1,310.00
,12,2015,LA,2,Each,1,2,2425.00
,12,2015,MV,1,Each,1,1,525.00
,12,2015,ML,2,Each,1,2,1410.00
,12,2015,MM,3,Each,1,3,2965.00
,12,2015,MN,1,Each,1,1,450.00
,12,2015,MZ,1,Each,1,1,262.50
,12,2015,MW,3,Each,1,3,8265.00
,12,2015,NG,6,Each,1,6,10475.00
,12,2015,PY,1,Each,1,1,495.00
,12,2015,SL,2,Each,1,2,1910.00
,12,2015,SV,2,Each,1,2,521.60
,12,2015,SS,1,Each,1,1,1380.00
,12,2015,TG,4,Each,1,4,5104.28
,12,2015,TJ,2,Each,1,2,3010.00
,12,2015,UG,2,Each,1,2,1290.00
,12,2015,UA,1,Each,1,1,670.00
,12,2015,US,5,Each,1,5,4009.00
,12,2015,US,1,Lump Sum,1,1,4350.00
,12,2015,ZM,5,Each,1,5,3990.00
,12,2015,ZW,1,Each,1,1,600.00
,13,2015,AF,"11,200",Set,1,"11,200",95200.00
,13,2015,BI,"134,500",Set,1,"134,500",1143250.00
,13,2015,BJ,"218,300",Set,1,"218,300",1855550.00
,13,2015,BF,"299,628",Set,1,"299,628",2543574.00
,13,2015,BS,700,Set,1,700,5950.00
,13,2015,BO,"51,100",Set,1,"51,100",434350.00
,13,2015,CF,500,Set,1,500,4250.00
,13,2015,CI,"16,640",Set,1,"16,640",136544.00
,13,2015,CM,"77,096",Set,1,"77,096",643892.00
,13,2015,CD,"304,892",Set,1,"304,892",2589950.00
,13,2015,CG,"6,200",Set,1,"6,200",52700.00
,13,2015,CO,300,Set,1,300,2550.00
,13,2015,KM,"1,008",Set,1,"1,008",8568.00
,13,2015,CR,624,Set,1,624,26966.40
,13,2015,CU,"1,500",Set,1,"1,500",12750.00
,13,2015,DJ,500,Set,1,500,4250.00
,13,2015,EC,"83,240",Set,1,"83,240",1175789.60
,13,2015,ET,"1,001,632",Set,1,"1,001,632",8438800.00
,13,2015,FJ,"15,000",Set,1,"15,000",127500.00
,13,2015,GB,"197,344",Set,1,"197,344",1762424.00
,13,2015,GH,"192,028",Set,1,"192,028",1614286.00
,13,2015,GN,"45,000",Set,1,"45,000",382500.00
,13,2015,GM,"30,272",Set,1,"30,272",255680.00
,13,2015,GW,"57,400",Set,1,"57,400",487900.00
,13,2015,HN,"91,648",Set,1,"91,648",777376.00
,13,2015,HT,"9,300",Set,1,"9,300",79050.00
,13,2015,JM,"2,800",Set,1,"2,800",23800.00
,13,2015,KE,"413,468",Set,1,"413,468",3426350.00
,13,2015,KH,"9,992",Set,1,"9,992",42500.00
,13,2015,LA,"20,768",Set,1,"20,768",170000.00
,13,2015,LR,"33,600",Set,1,"33,600",285600.00
,13,2015,LS,"1,500",Set,1,"1,500",12750.00
,13,2015,MG,"47,752",Set,1,"47,752",396100.00
,13,2015,MV,320,Set,1,320,2720.00
,13,2015,ML,"196,405",Set,1,"196,405",1664342.50
,13,2015,MM,"122,496",Set,1,"122,496",1041216.00
,13,2015,MZ,"20,000",Set,1,"20,000",170000.00
,13,2015,MR,"18,054",Set,1,"18,054",148563.00
,13,2015,MW,"283,756",Set,1,"283,756",2398870.00
,13,2015,NE,"13,700",Set,1,"13,700",116450.00
,13,2015,NG,"584,085",Set,1,"584,085",4905970.50
,13,2015,NP,"91,840",Set,1,"91,840",780640.00
,13,2015,PA,"2,258",Set,1,"2,258",125006.40
,13,2015,PH,"2,300",Set,1,"2,300",19550.00
,13,2015,PG,"95,800",Set,1,"95,800",814300.00
,13,2015,RW,"28,112",Set,1,"28,112",238952.00
,13,2015,SD,"29,568",Set,1,"29,568",251328.00
,13,2015,SN,"57,400",Set,1,"57,400",487900.00
,13,2015,SL,"68,500",Set,1,"68,500",582250.00
,13,2015,SV,"1,975",Set,1,"1,975",32587.50
,13,2015,SO,"50,576",Set,1,"50,576",425000.00
,13,2015,SS,"51,900",Set,1,"51,900",441150.00
,13,2015,TG,"52,368",Set,1,"52,368",438600.00
,13,2015,TJ,"3,500",Set,1,"3,500",29750.00
,13,2015,TL,"12,000",Set,1,"12,000",102000.00
,13,2015,TZ,"447,623",Set,1,"447,623",3804795.50
,13,2015,UY,"10,000",Set,1,"10,000",85000.00
,13,2015,VE,"5,100",Set,1,"5,100",43350.00
,13,2015,YE,"14,016",Set,1,"14,016",119136.00
,13,2015,ZA,"2,500",Set,1,"2,500",21250.00
,13,2015,ZM,"358,437",Set,1,"358,437",3033650.00
,13,2015,ZW,"84,000",Set,1,"84,000",714000.00
,14,2015,AM,1,Each,1,1,1020.00
,14,2015,AZ,1,Each,1,1,850.00
,14,2015,BI,1,Batch,1,1,395.00
,14,2015,BI,1,Each,1,1,630.00
,14,2015,BF,3,Each,1,3,14275.14
,14,2015,BA,1,Each,1,1,310.00
,14,2015,BT,2,Each,1,2,1325.00
,14,2015,CF,1,Each,1,1,2820.00
,14,2015,CM,3,Each,1,3,15047.92
,14,2015,CD,47,Each,1,47,11985.00
,14,2015,CG,1,Each,1,1,6315.00
,14,2015,CR,1,Lot,1,1,252.98
,14,2015,CU,3,Each,1,3,3215.00
,14,2015,FJ,1,Each,1,1,1264.90
,14,2015,GH,71,Each,1,71,33140.00
,14,2015,GN,1,Each,1,1,630.00
,14,2015,GW,2,Each,1,2,922.00
,14,2015,GT,1,Each,1,1,395.00
,14,2015,HN,24,Each,1,24,6065.31
,14,2015,KE,2,Each,1,2,3885.00
,14,2015,KG,1,Each,1,1,1561.00
,14,2015,KH,1,Each,1,1,2782.78
,14,2015,KH,1,Lump Sum,1,1,645.00
,14,2015,XK,1,Each,1,1,908.00
,14,2015,LA,2,Each,1,2,2270.00
,14,2015,LR,2,Each,1,2,3895.00
,14,2015,MV,1,Each,1,1,270.00
,14,2015,ML,1,Batch,1,1,355.00
,14,2015,ML,1,Each,1,1,3794.70
,14,2015,MM,6,Each,1,6,9030.00
,14,2015,MZ,3,Each,1,3,10640.00
,14,2015,MW,4,Each,1,4,36921.35
,14,2015,NG,4,Each,1,4,15049.00
,14,2015,PY,1,Each,1,1,1011.92
,14,2015,RW,11,Each,1,11,2895.00
,14,2015,SL,2,Each,1,2,5408.39
,14,2015,SO,1,Each,1,1,400.00
,14,2015,SS,1,Each,1,1,6071.52
,14,2015,TJ,2,Each,1,2,13144.80
,14,2015,UG,1,Each,1,1,1620.00
,14,2015,US,1,Each,1,1,1580.00
,14,2015,US,1,Lump Sum,1,1,12580.00
,14,2015,ZM,5,Each,1,5,15635.92
,16,2015,BF,960,Each,1,960,222003.02
,16,2015,BD,16,Each,1,16,6541.92
,16,2015,CF,7,Each,1,7,35629.15
,16,2015,CI,192,Each,1,192,118960.35
,16,2015,CM,92,Each,1,92,73409.36
,16,2015,CD,34,Each,1,34,4437.76
,16,2015,CR,4,Each,1,4,1811.76
,16,2015,DO,7,Each,1,7,1137.28
,16,2015,ER,10,Each,1,10,4980.30
,16,2015,FJ,1,Each,1,1,510.64
,16,2015,GH,15,Each,1,15,6240.00
,16,2015,GN,50,Each,1,50,47353.00
,16,2015,GM,43,Each,1,43,56815.02
,16,2015,GW,25,Each,1,25,6386.65
,16,2015,GQ,24,Each,1,24,44363.90
,16,2015,HN,23,Each,1,23,5729.76
,16,2015,HT,5,Each,1,5,746.10
,16,2015,IQ,10,Each,1,10,153134.00
,16,2015,KE,"1,039",Each,1,"1,039",954863.94
,16,2015,LR,36,Each,1,36,8811.06
,16,2015,MG,26,Each,1,26,3342.58
,16,2015,ML,37,Each,1,37,19222.66
,16,2015,MN,2,Each,1,2,712.50
,16,2015,MR,25,Each,1,25,14426.10
,16,2015,MW,122,Each,1,122,38228.98
,16,2015,NE,155,Each,1,155,37109.95
,16,2015,NG,60,Each,1,60,5850.00
,16,2015,PH,14,Each,1,14,1247.68
,16,2015,PY,18,Each,1,18,1649.16
,16,2015,SD,300,Each,1,300,105947.42
,16,2015,SN,914,Each,1,914,389109.43
,16,2015,SL,442,Each,1,442,188005.04
,16,2015,SS,77,Each,1,77,22316.93
,16,2015,TG,20,Each,1,20,17608.30
,16,2015,TJ,20,Each,1,20,12300.90
,16,2015,TJ,4,Kit,1,4,4428.73
,16,2015,TJ,4,Set,1,4,2972.00
,16,2015,TZ,409,Each,1,409,46919.38
,17,2015,BF,640,Each,1,640,82720.00
,17,2015,BS,7,Each,1,7,569.17
,17,2015,BZ,66,Each,1,66,9680.10
,17,2015,BZ,10,Pack 6,6,60,666.70
,17,2015,CI,110,Each,1,110,23115.00
,17,2015,CM,260,Each,1,260,67910.00
,17,2015,CD,140,Each,1,140,36582.50
,17,2015,CR,940,Each,1,940,52026.50
,17,2015,DO,11,Each,1,11,5696.50
,17,2015,EG,53,Each,1,53,9983.50
,17,2015,KZ,29,Each,1,29,5163.00
,17,2015,LA,240,Each,1,240,9125.90
,17,2015,LR,"1,600",Each,1,"1,600",83200.00
,17,2015,MG,12,Each,1,12,6660.00
,17,2015,ML,200,Each,1,200,11300.00
,17,2015,MR,56,Each,1,56,6709.72
,17,2015,MR,4,Pack 6,6,24,266.68
,17,2015,MR,4,Pack 8,8,32,560.00
,17,2015,MY,24,Each,1,24,1996.05
,17,2015,MY,7,Pack 6,6,42,466.69
,17,2015,MY,7,Pack 8,8,56,980.00
,17,2015,NG,230,Each,1,230,42440.00
,17,2015,NP,191,Each,1,191,15023.67
,17,2015,NP,4,Pack 6,6,24,266.68
,17,2015,PK,111,Each,1,111,18476.95
,17,2015,PK,20,Pack 6,6,120,1333.40
,17,2015,PA,11,Each,1,11,9939.50
,17,2015,PY,14,Each,1,14,16107.00
,17,2015,RW,180,Each,1,180,9914.10
,17,2015,SN,100,Each,1,100,45000.00
,17,2015,SS,25,Each,1,25,4900.00
,17,2015,TJ,13,Each,1,13,11402.25
,17,2015,US,56,Each,1,56,14722.50
,17,2015,ZW,248,Each,1,248,36112.08
,17,2015,ZW,24,Pack 8,8,192,3360.00
,18,2015,BF,239,Each,1,239,102460.95
,18,2015,BD,89,Each,1,89,59163.50
,18,2015,CF,22,Each,1,22,18817.20
,18,2015,CI,341,Each,1,341,63208.95
,18,2015,CM,599,Each,1,599,214723.38
,18,2015,CG,27,Each,1,27,17560.00
,18,2015,FJ,22,Each,1,22,6521.44
,18,2015,GH,13,Each,1,13,4867.33
,18,2015,GN,"1,036",Each,1,"1,036",373310.00
,18,2015,GM,40,Each,1,40,20200.00
,18,2015,GW,55,Each,1,55,5938.50
,18,2015,HN,215,Each,1,215,34251.00
,18,2015,HT,39,Each,1,39,5840.30
,18,2015,IQ,320,Each,1,320,118000.00
,18,2015,KE,"1,868",Each,1,"1,868",517425.11
,18,2015,LR,"1,578",Each,1,"1,578",83709.00
,18,2015,MG,59,Each,1,59,19440.44
,18,2015,ML,486,Each,1,486,256919.80
,18,2015,MN,19,Each,1,19,3488.90
,18,2015,MN,35,Pack 100,100,"3,500",87.85
,18,2015,MR,59,Each,1,59,14368.14
,18,2015,MW,36,Each,1,36,16783.48
,18,2015,NE,24,Each,1,24,59043.00
,18,2015,NP,160,Each,1,160,35733.60
,18,2015,PH,77,Each,1,77,16057.44
,18,2015,PY,9,Each,1,9,1832.61
,18,2015,PS,44,Each,1,44,10049.76
,18,2015,RW,23,Each,1,23,5126.00
,18,2015,SD,57,Each,1,57,23642.55
,18,2015,SN,77,Each,1,77,31812.50
,18,2015,SL,"1,830",Each,1,"1,830",485381.79
,18,2015,SS,110,Each,1,110,20706.01
,18,2015,ST,15,Each,1,15,4573.30
,18,2015,TG,205,Each,1,205,19911.75
,18,2015,TZ,92,Each,1,92,18080.00
,18,2015,ZW,249,Each,1,249,61980.92
,19,2015,BF,51,Lump Sum,1,51,7.14
,19,2015,CM,784,Lump Sum,1,784,0.08
,19,2015,ET,"25,000",Each,1,"25,000",58250.00
,19,2015,ET,"5,500",Kit,1,"5,500",12815.00
,19,2015,ET,1,Lump Sum,1,1,25500.00
,19,2015,GW,1,Each,1,1,196.50
,19,2015,KE,1,Lump Sum,1,1,750.00
,19,2015,LR,"1,680",Each,1,"1,680",4519.20
,19,2015,MG,"2,330",Lump Sum,1,"2,330",6267.70
,19,2015,ML,1,Lump Sum,1,1,5918.00
,19,2015,MR,2,Lump Sum,1,2,250.00
,19,2015,NP,"6,720",Each,1,"6,720",2822.40
,19,2015,SS,1,Lump Sum,1,1,25850.00
,20,2015,MG,40,Each,1,40,15164.20
,20,2015,ML,6,Each,1,6,5649.88
,20,2015,MN,3,Each,1,3,2390.40
,20,2015,MR,2,Each,1,2,3578.32
,20,2015,SD,500,Pack 100,100,"50,000",20600.00
,20,2015,ST,10,Bottle,1,10,55.60
,20,2015,ST,343,Each,1,343,46747.25
,20,2015,TG,5,Each,1,5,4600.00
,20,2015,US,10,Pack 200,200,"2,000",902.40
