,2,2015,CI,6,Each,1,6,600.00
,20,2015,US,5,Set,1,5,3502.00
,21,2015,BI,12,Each,1,12,1743.04
,21,2015,BF,23,Each,1,23,21032.21
,21,2015,BS,50,Each,1,50,2500.00
,21,2015,CF,171,Each,1,171,450.25
,21,2015,CI,171,Each,1,171,15538.13
,21,2015,CI,6,Set,1,6,443.16
,21,2015,CM,"1,276",Each,1,"1,276",80058.60
,21,2015,CD,120,Each,1,120,336.00
,21,2015,CR,60,Each,1,60,2539.31
,21,2015,DO,10,Set,1,10,871.10
,21,2015,ER,317,Each,1,317,9003.64
,21,2015,FJ,"2,144",Each,1,"2,144",39533.05
,21,2015,GH,4,Each,1,4,16746.04
,21,2015,GN,20,Each,1,20,1000.00
,21,2015,GM,48,Each,1,48,33676.08
,21,2015,GW,78,Each,1,78,10043.69
,21,2015,GQ,450,Each,1,450,1257.00
,21,2015,HN,148,Each,1,148,5097.62
,21,2015,HT,11,Each,1,11,266.30
,21,2015,HT,"3,500",Pack,1,"3,500",315.00
,21,2015,IQ,1,Each,1,1,4382.75
,21,2015,KE,"2,672",Each,1,"2,672",101301.50
,21,2015,KE,2,Lot,1,2,2342.00
,21,2015,LR,"1,752",Each,1,"1,752",29524.90
,21,2015,MG,"1,416",Each,1,"1,416",63102.10
,21,2015,ML,263,Each,1,263,61803.47
,21,2015,MM,5,Each,1,5,57.20
,21,2015,MN,26,Each,1,26,383.90
,21,2015,MN,2,Set,1,2,723.46
,21,2015,MR,82,Each,1,82,34442.26
,21,2015,MW,469,Each,1,469,46655.16
,21,2015,NE,4,Each,1,4,22697.68
,21,2015,NG,"10,000",Each,1,"10,000",17500.00
,21,2015,NI,9,Each,1,9,102.96
,21,2015,PK,4,Each,1,4,3227.24
,21,2015,PH,85,Each,1,85,5108.59
,21,2015,PY,104,Each,1,104,1780.52
,21,2015,PY,18,Set,1,18,1329.48
,21,2015,PS,23,Each,1,23,77825.00
,21,2015,RW,74,Each,1,74,1402.50
,21,2015,SD,"1,795",Each,1,"1,795",25652.91
,21,2015,SN,"1,605",Each,1,"1,605",14060.62
,21,2015,SN,300,Set,1,300,26133.00
,21,2015,SL,588,Each,1,588,138033.99
,21,2015,SS,178,Each,1,178,7353.90
,21,2015,ST,60,Each,1,60,194.70
,21,2015,SY,7,Each,1,7,24136.80
,21,2015,TG,150,Each,1,150,15119.62
,21,2015,TZ,12,Each,1,12,1670.42
,21,2015,US,300,Each,1,300,1704.00
,21,2015,ZW,"1,810",Each,1,"1,810",27633.30
,22,2015,BI,10,Each,1,10,48.20
,22,2015,BJ,"7,980",Each,1,"7,980",15155.35
,22,2015,BJ,665,Pack 5,5,"3,325",12635.00
,22,2015,BJ,398,Set,1,398,352054.00
,22,2015,BF,"71,300",Each,1,"71,300",165105.00
,22,2015,BF,150,Pack 5,5,750,2850.00
,22,2015,BF,175,Set,1,175,41125.00
,22,2015,CF,31,Each,1,31,4609.27
,22,2015,CF,10,Set,1,10,305.50
,22,2015,CI,"3,298",Each,1,"3,298",15568.34
,22,2015,CI,200,Pack 5,5,"1,000",3800.00
,22,2015,CM,"6,699",Each,1,"6,699",35511.82
,22,2015,CM,75,Set,1,75,12375.00
,22,2015,CD,"5,670",Each,1,"5,670",11420.50
,22,2015,CD,110,Pack 5,5,550,2090.00
,22,2015,CD,22,Set,1,22,8896.25
,22,2015,KM,"10,300",Each,1,"10,300",836.00
,22,2015,KM,200,Pack 100,100,"20,000",682.00
,22,2015,DJ,53,Each,1,53,269.28
,22,2015,DJ,2,Pack 100,100,200,13.12
,22,2015,DJ,1,Set,1,1,165.00
,22,2015,FJ,"5,508",Each,1,"5,508",25083.80
,22,2015,GH,"11,200",Each,1,"11,200",24784.00
,22,2015,GH,10,Set,1,10,9106.10
,22,2015,GQ,300,Pack 100,100,"30,000",1782.00
,22,2015,GQ,2,Set,1,2,200.00
,22,2015,HN,506,Each,1,506,1980.14
,22,2015,HT,12,Each,1,12,49.08
,22,2015,KE,"9,853",Each,1,"9,853",31426.16
,22,2015,KE,270,Set,1,270,45786.60
,22,2015,LA,567,Each,1,567,1982.61
,22,2015,LA,189,Pack 100,100,"18,900",644.49
,22,2015,LR,"37,608",Each,1,"37,608",7992.40
,22,2015,MG,"77,776",Each,1,"77,776",10951.76
,22,2015,MG,647,Pack 100,100,"64,700",3075.71
,22,2015,MG,12,Set,1,12,2205.00
,22,2015,ML,"9,837",Each,1,"9,837",44274.19
,22,2015,ML,760,Pack 100,100,"76,000",3678.40
,22,2015,ML,65,Set,1,65,59189.65
,22,2015,MM,"10,480",Each,1,"10,480",16885.08
,22,2015,MR,"1,160",Each,1,"1,160",6933.66
,22,2015,MW,"3,984",Each,1,"3,984",24802.56
,22,2015,MW,56,Set of 16,1,56,3245.20
,22,2015,NE,"9,218",Each,1,"9,218",24791.33
,22,2015,NE,219,Pack 100,100,"21,900",748.22
,22,2015,NE,"1,000",Pack 5,5,"5,000",19000.00
,22,2015,NE,460,Set,1,460,43847.40
,22,2015,NP,40,Each,1,40,38490.00
,22,2015,PH,75,Each,1,75,1855.50
,22,2015,PY,"1,956",Each,1,"1,956",6672.24
,22,2015,PY,20,Set,1,20,3675.00
,22,2015,SD,"1,250",Each,1,"1,250",3802.50
,22,2015,SN,"8,165",Each,1,"8,165",48312.14
,22,2015,SN,205,Pack 5,5,"1,025",3895.00
,22,2015,SN,460,Set,1,460,237453.55
,22,2015,SL,"7,440",Each,1,"7,440",1794.50
,22,2015,SL,52,Set,1,52,47231.72
,22,2015,SS,"1,740",Each,1,"1,740",2365.50
,22,2015,SS,30,Pack 5,5,150,570.00
,22,2015,TG,55,Each,1,55,296.00
,22,2015,TZ,"1,200",Each,1,"1,200",2149.00
,22,2015,US,20,Each,1,20,105.80
,22,2015,ZW,"47,160",Each,1,"47,160",110305.00
,22,2015,ZW,1,Lot,1,1,630.00
,22,2015,ZW,500,Pack 100,100,"50,000",2420.00
,23,2015,CI,100,Each,1,100,38.00
,23,2015,CR,200,Each,1,200,550.00
,23,2015,FJ,150,Each,1,150,1915.50
,23,2015,FJ,75,Pack 12,12,900,1048.50
,23,2015,FJ,75,Pack 50,50,"3,750",295.50
,23,2015,GN,300,Each,1,300,2524.00
,23,2015,GW,500,Each,1,500,5048.00
,23,2015,GW,300,Pair,1,300,1744.00
,23,2015,KE,705,Each,1,705,2606.40
,23,2015,KE,120,Pair,1,120,1366.80
,23,2015,LR,"3,240",Each,1,"3,240",21026.40
,23,2015,MW,"5,500",Each,1,"5,500",19035.00
,23,2015,SS,500,Pack 100,100,"50,000",305.00
,23,2015,SS,45,Pair,1,45,797.55
,23,2015,US,20,Pack 50,50,"1,000",31.00
,23,2015,US,10,Pair,1,10,113.90
,24,2015,BI,0,Each,1,0,41278.44
,24,2015,BI,0,Lot,1,0,4771.56
,24,2015,BF,35,Each,1,35,58967.01
,24,2015,BD,16,Each,1,16,10848.00
,24,2015,CF,4,Each,1,4,1878.28
,24,2015,CM,167,Each,1,167,34729.98
,24,2015,CR,4,Each,1,4,407.40
,24,2015,DJ,2,Each,1,2,4034.22
,24,2015,FJ,2,Each,1,2,288.00
,24,2015,GN,20,Each,1,20,61240.00
,24,2015,GQ,10,Each,1,10,13810.44
,24,2015,HN,22,Each,1,22,3013.12
,24,2015,IN,27,Lump Sum,1,27,33750.00
,24,2015,IQ,30,Each,1,30,69570.00
,24,2015,KE,582,Each,1,582,109898.52
,24,2015,LR,25,Each,1,25,2546.25
,24,2015,MG,26,Each,1,26,5928.00
,24,2015,ML,40,Each,1,40,54523.75
,24,2015,MN,2,Each,1,2,861.06
,24,2015,MR,3,Each,1,3,2926.53
,24,2015,MW,73,Each,1,73,48508.95
,24,2015,NE,201,Each,1,201,21000.00
,24,2015,NG,2,Each,1,2,1741.28
,24,2015,PY,6,Each,1,6,900.00
,24,2015,PS,5,Each,1,5,13995.00
,24,2015,SD,16,Each,1,16,6439.78
,24,2015,SN,8,Each,1,8,28945.02
,24,2015,SL,90,Each,1,90,250139.74
,24,2015,SS,7,Each,1,7,7811.29
,24,2015,ST,3,Each,1,3,385.77
,24,2015,SY,3,Each,1,3,29214.00
,24,2015,TG,26,Each,1,26,24200.00
,24,2015,ZW,40,Each,1,40,15699.60
,25,2015,BF,"1,370",Each,1,"1,370",25990.80
,25,2015,CM,406,Each,1,406,115023.86
,25,2015,ER,5,Each,1,5,127.22
,25,2015,GN,7,Each,1,7,5270.00
,25,2015,KE,"1,162",Each,1,"1,162",174300.00
,25,2015,LB,"40,778",Kit,1,"40,778",8971.16
,25,2015,ML,255,Each,1,255,40620.15
,25,2015,ML,1,Kit,1,1,153.76
,25,2015,MW,156,Each,1,156,26622.80
,25,2015,NG,"5,080",Each,1,"5,080",130634.40
,25,2015,NG,"5,000",Lot,1,"5,000",111000.00
,25,2015,NP,4,Each,1,4,2560.00
,25,2015,PK,"1,500",Each,1,"1,500",8682.00
,25,2015,SS,"336,050",Each,1,"336,050",327261.00
,25,2015,ST,10,Each,1,10,3885.31
,25,2015,SY,"63,002",Each,1,"63,002",1030916.24
,25,2015,US,1,Each,1,1,1260.00
,25,2015,US,750,Kit,1,750,270494.00
,25,2015,YE,"78,800",Each,1,"78,800",1228520.00
,25,2015,ZW,"7,500",Each,1,"7,500",11250.00
,26,2015,CF,9,Each,1,9,3142.44
,26,2015,CM,45,Each,1,45,2129.79
,26,2015,CD,20,Each,1,20,10845.60
,26,2015,ER,10,Each,1,10,4326.75
,26,2015,FJ,102,Each,1,102,32624.70
,26,2015,HN,17,Each,1,17,1427.83
,26,2015,HT,5,Each,1,5,183.20
,26,2015,KE,781,Each,1,781,17697.46
,26,2015,MG,6,Each,1,6,1988.40
,26,2015,MN,4,Each,1,4,118.40
,26,2015,MR,1,Each,1,1,107.76
,26,2015,MW,112,Each,1,112,35071.12
,26,2015,NE,100,Each,1,100,54550.00
,26,2015,PH,7,Each,1,7,3795.96
,26,2015,SD,4,Each,1,4,2169.12
,26,2015,SN,6,Each,1,6,503.94
,26,2015,SL,116,Each,1,116,21375.32
,26,2015,SS,5,Each,1,5,538.80
,26,2015,ST,10,Each,1,10,887.50
,26,2015,TG,81,Each,1,81,12570.80
,26,2015,US,12,Each,1,12,1065.00
,26,2015,ZW,45,Each,1,45,15967.40
,27,2015,BJ,1,Each,1,1,630.00
,27,2015,BF,"3,003",Each,1,"3,003",14557.62
,27,2015,BD,"2,506",Each,1,"2,506",191006.77
,27,2015,CF,100,Pack 100,100,"10,000",1604.00
,27,2015,CI,"7,100",Each,1,"7,100",1440.00
,27,2015,CI,16,Pack 100,100,"1,600",118.70
,27,2015,CI,"2,000",Pack 150,150,"300,000",76.00
,27,2015,CM,32,Each,1,32,258.56
,27,2015,CD,"1,500",Pack 100,100,"150,000",4305.00
,27,2015,CD,300,Pack 12,12,"3,600",10.00
,27,2015,CD,200,Pack 36,36,"7,200",5611.00
,27,2015,CD,400,Pack 50,50,"20,000",19488.00
,27,2015,CD,"7,000",Pair,1,"7,000",6820.80
,27,2015,KM,60,Pack 100,100,"6,000",84.60
,27,2015,CU,519,Pack 100,100,"51,900",2709.18
,27,2015,DJ,1,Each,1,1,1.83
,27,2015,DJ,300,Pack 100,100,"30,000",1080.00
,27,2015,DO,10,Each,1,10,39.00
,27,2015,ER,"5,000",Each,1,"5,000",1100.00
,27,2015,ET,"15,000",Box,1,"15,000",64350.00
,27,2015,ET,"15,000",Each,1,"15,000",8400.00
,27,2015,ET,"121,500",Pack 10,10,"1,215,000",259140.00
,27,2015,ET,"106,500",Pack 100,100,"10,650,000",203765.00
,27,2015,ET,"75,500",Pack 20,20,"1,510,000",85940.00
,27,2015,ET,"30,500",Pack 50,50,"1,525,000",126880.00
,27,2015,FJ,114,Each,1,114,47333.00
,27,2015,FJ,"1,200",Pack 10,10,"12,000",3192.00
,27,2015,FJ,"1,010",Pack 100,100,"101,000",4303.10
,27,2015,FJ,301,Pair,1,301,339.54
,27,2015,GN,"10,000",Pack 100,100,"1,000,000",42900.00
,27,2015,GN,"3,500",Pair,1,"3,500",5390.00
,27,2015,GM,"2,303",Each,1,"2,303",19315.00
,27,2015,GM,"1,020",Pack 100,100,"102,000",4085.80
,27,2015,GM,"1,800",Pack 50,50,"90,000",18000.00
,27,2015,GM,"2,000",Pair,1,"2,000",2400.00
,27,2015,GW,"8,500",Each,1,"8,500",3620.00
,27,2015,GW,105,Pack 10,10,"1,050",293.50
,27,2015,GW,420,Pack 100,100,"42,000",1403.40
,27,2015,GW,150,Pack 20,20,"3,000",258.00
,27,2015,GW,"1,200",Pack 50,50,"60,000",10452.00
,27,2015,GW,"2,000",Pair,1,"2,000",2160.00
,27,2015,GQ,"2,650",Each,1,"2,650",6181.50
,27,2015,GQ,"1,500",Pack 100,100,"150,000",3515.00
,27,2015,GQ,"4,500",Pack 12,12,"54,000",67500.00
,27,2015,GQ,"2,000",Pack 36,36,"72,000",23520.00
,27,2015,GQ,"6,030",Pack 50,50,"301,500",46575.00
,27,2015,HN,52,Each,1,52,64.48
,27,2015,KE,697,Each,1,697,104.55
,27,2015,LA,210,Each,1,210,5850.00
,27,2015,LB,"4,580",Pack 100,100,"458,000",5995.22
,27,2015,LB,"2,447",Pack 1000,"1,000","2,447,000",38275.97
,27,2015,LR,"14,860",Each,1,"14,860",4645.20
,27,2015,LR,"3,360",Pack 10,10,"33,600",8937.60
,27,2015,LR,"5,620",Pack 100,100,"562,000",16639.30
,27,2015,LR,300,Pack 12,12,"3,600",2385.00
,27,2015,LR,"5,040",Pack 20,20,"100,800",8668.80
,27,2015,LR,"32,500",Pair,1,"32,500",43530.00
,27,2015,LS,8,Each,1,8,52786.43
,27,2015,MG,"100,605",Each,1,"100,605",24413.05
,27,2015,MG,"4,881",Pack 10,10,"48,810",13136.76
,27,2015,MG,"10,702",Pack 100,100,"1,070,200",27326.44
,27,2015,MG,517,Pack 12,12,"6,204",4596.13
,27,2015,MG,"7,022",Pack 20,20,"140,440",12182.80
,27,2015,MG,29,Pack 25,25,725,457.91
,27,2015,MG,50,Pack 36,36,"1,800",1498.00
,27,2015,MG,"5,539",Pack 50,50,"276,950",43911.31
,27,2015,MG,14,Pack 60,60,840,655.20
,27,2015,MG,52,Pack 80,80,"4,160",345.80
,27,2015,MG,"95,100",Pair,1,"95,100",29738.00
,27,2015,MG,"3,260",Set,1,"3,260",684.60
,27,2015,ML,"1,010",Each,1,"1,010",565.60
,27,2015,ML,"2,020",Pack 10,10,"20,200",5373.20
,27,2015,ML,"2,020",Pack 100,100,"202,000",5464.10
,27,2015,ML,"3,030",Pack 20,20,"60,600",5211.60
,27,2015,MM,"4,800",Kit,1,"4,800",70992.00
,27,2015,MM,160,Pack 100,100,"16,000",512.60
,27,2015,MM,19,Pack 25,25,475,463.41
,27,2015,MW,"1,000",Pair,1,"1,000",920.00
,27,2015,NG,"6,000",Each,1,"6,000",133200.00
,27,2015,NG,"9,000",Lot,1,"9,000",199800.00
,27,2015,NG,"21,000",Pack 10,10,"210,000",58800.00
,27,2015,NG,"22,000",Pack 100,100,"2,200,000",61300.00
,27,2015,NG,"10,000",Pack 20,20,"200,000",2800.00
,27,2015,NG,"4,000",Pack 50,50,"200,000",41600.00
,27,2015,NI,500,Each,1,500,245.00
,27,2015,NI,40,Pack 50,50,"2,000",301.80
,27,2015,PH,"1,010",Each,1,"1,010",54871.90
,27,2015,PH,505,Pack,1,505,1514.79
,27,2015,PH,20,Pack 100,100,"2,000",57.40
,27,2015,PH,20,Roll,1,20,6.38
,27,2015,RW,15,Each,1,15,79.35
,27,2015,RW,200,Pack 100,100,"20,000",900.00
,27,2015,RW,200,Pack 50,50,"10,000",1900.00
,27,2015,SD,"2,501",Each,1,"2,501",2100.00
,27,2015,SD,250,Pack 50,50,"12,500",3850.00
,27,2015,SN,903,Each,1,903,420.00
,27,2015,SN,210,Pair,1,210,323.40
,27,2015,SL,401,Each,1,401,155697.38
,27,2015,SL,104,Pack 100,100,"10,400",1952.22
,27,2015,SL,115,Pack 25,25,"2,875",2616.25
,27,2015,SL,"1,122",Pack 50,50,"56,100",50384.00
,27,2015,SL,"25,084",Set,1,"25,084",43028.18
,27,2015,SS,50,Box,1,50,562.50
,27,2015,SS,"5,165",Each,1,"5,165",23747.75
,27,2015,SS,700,Pack 100,100,"70,000",2151.00
,27,2015,SS,400,Pack 12,12,"4,800",1984.00
,27,2015,SS,35,Pack 50,50,"1,750",333.00
,27,2015,SS,"5,000",Set,1,"5,000",1000.00
,27,2015,ST,"4,000",Each,1,"4,000",320.00
,27,2015,ST,"4,000",Set,1,"4,000",560.00
,27,2015,SY,"1,000",Each,1,"1,000",2910.72
,27,2015,TG,400,Each,1,400,2750.50
,27,2015,TG,300,Pack 100,100,"30,000",861.00
,27,2015,TZ,"92,901",Each,1,"92,901",70586.22
,27,2015,US,450,Pack 100,100,"45,000",5557.50
,27,2015,ZW,1,Each,1,1,630.00
,27,2015,ZW,"7,888",Pack 100,100,"788,800",51967.52
,27,2015,ZW,"4,700",Pack 50,50,"235,000",40354.00
,27,2015,ZW,800,Set,1,800,152.00
,28,2015,BF,"8,000",Each,1,"8,000",55300.00
,28,2015,CF,79,Each,1,79,244.90
,28,2015,CI,200,Each,1,200,2125.50
,28,2015,CM,77,Each,1,77,453.92
,28,2015,CG,20,Each,1,20,54.40
,28,2015,KM,200,Each,1,200,920.00
,28,2015,CR,18,Each,1,18,12.06
,28,2015,DO,8,Each,1,8,1564.27
,28,2015,FJ,"2,719",Each,1,"2,719",21827.38
,28,2015,GN,20,Each,1,20,295.40
,28,2015,GW,50,Each,1,50,150.00
,28,2015,HN,123,Each,1,123,993.01
,28,2015,HT,35,Each,1,35,61.61
,28,2015,KE,"2,057",Each,1,"2,057",9880.43
,28,2015,LR,379,Each,1,379,3037.89
,28,2015,MG,870,Each,1,870,3156.40
,28,2015,ML,"2,150",Each,1,"2,150",8621.50
,28,2015,MR,159,Each,1,159,740.55
,28,2015,MW,"1,824",Each,1,"1,824",12028.32
,28,2015,NE,218,Each,1,218,1584.86
,28,2015,PY,12,Each,1,12,764.64
,28,2015,SD,500,Each,1,500,1380.00
,28,2015,SN,209,Each,1,209,1801.68
,28,2015,SL,465,Each,1,465,3659.55
,28,2015,SS,69,Each,1,69,274.77
,28,2015,TG,232,Each,1,232,5455.09
,28,2015,US,20,Each,1,20,341.00
,28,2015,ZW,"8,789",Each,1,"8,789",29566.46
,29,2015,GQ,"2,400",Each,1,"2,400",29206.60
,29,2015,LB,125,Each,1,125,8075.00
,29,2015,PY,40,Each,1,40,3153.60
,29,2015,SV,91,Box,1,91,2912.00
,29,2015,US,233,Each,1,233,11067.99
,29,2015,ZW,270,Each,1,270,95175.00
,30,2015,CI,"1,000",Each,1,"1,000",80000.00
,30,2015,GN,160,Kit,1,160,79712.00
,30,2015,KE,106,Kit,1,106,55703.00
,30,2015,ML,542,Kit,1,542,275715.48
,30,2015,MM,572,Kit,1,572,0.57
,30,2015,NG,402,Kit,1,402,192735.30
,30,2015,US,"17,535",Kit,1,"17,535",10404942.96
,31,2015,BI,1,Lot,1,1,630.00
,31,2015,BF,10,Each,1,10,5770.00
,31,2015,BD,4,Each,1,4,2270.00
,31,2015,BS,1,Each,1,1,350.00
,31,2015,CI,1,Each,1,1,670.00
,31,2015,CM,7,Each,1,7,4440.00
,31,2015,CG,1,Each,1,1,470.00
,31,2015,KM,2,Each,1,2,1300.00
,31,2015,ER,2,Each,1,2,980.00
,31,2015,ET,3,Each,1,3,1930.00
,31,2015,GH,2,Each,1,2,1300.00
,31,2015,GN,1,Each,1,1,400.00
,31,2015,GW,6,Each,1,6,3350.00
,31,2015,GQ,4,Each,1,4,2120.00
,31,2015,HN,2,Each,1,2,1610.00
,31,2015,IN,1,Lump Sum,1,1,320.00
,31,2015,KE,3,Each,1,3,3001.66
,31,2015,LA,2,Each,1,2,1020.00
,31,2015,LR,83,Each,1,83,6505.00
,31,2015,MG,10,Each,1,10,6290.00
,31,2015,ML,6,Each,1,6,3220.00
,31,2015,MM,2,Each,1,2,1200.00
,31,2015,MN,3,Each,1,3,2000.00
,31,2015,MR,5,Each,1,5,3070.00
,31,2015,MW,8,Each,1,8,4400.00
,31,2015,NE,3,Each,1,3,1620.00
,31,2015,NG,1,Each,1,1,630.00
,31,2015,PH,1,Each,1,1,470.00
,31,2015,PY,4,Each,1,4,2270.00
,31,2015,SD,11,Each,1,11,5810.00
,31,2015,SN,5,Each,1,5,2870.00
,31,2015,SL,12,Each,1,12,8280.00
,31,2015,SS,4,Each,1,4,3330.00
,31,2015,ST,1,Each,1,1,630.00
,31,2015,SY,1,Each,1,1,630.00
,31,2015,TZ,1,Each,1,1,670.00
,31,2015,TZ,1,Lump Sum,1,1,470.00
,31,2015,US,4,Each,1,4,2570.00
,31,2015,UZ,1,Each,1,1,670.00
,31,2015,ZW,12,Each,1,12,6470.00
,33,2015,BI,"9,440",Pack 10,10,"94,400",28320.00
,33,2015,ET,"45,500",Pack 4,4,"182,000",80535.00
,33,2015,GN,200,Pack 25,25,"5,000",4828.00
,33,2015,GW,500,Each,1,500,7525.00
,33,2015,GW,120,Pack 25,25,"3,000",3000.00
,33,2015,GW,50,Pack 4,4,200,88.50
,33,2015,GQ,100,Each,1,100,1505.00
,33,2015,GQ,50,Pack 10,10,500,591.50
,33,2015,JO,1,Pack 25,25,25,22.50
,33,2015,LR,105,Pack 20,20,"2,100",735.00
