,2,2015,CI,6,Each,1,6,600
,12,2015,DJ,1,Each,1,1,400
,12,2015,ET,1,Each,1,1,1260
,12,2015,FJ,1,Each,1,1,450
,12,2015,GH,8,Each,1,8,3205
,12,2015,GN,1,Each,1,1,8710
,12,2015,GW,1,Each,1,1,450
,12,2015,GT,1,Each,1,1,525
,12,2015,HN,2,Each,1,2,640
,12,2015,KZ,1,Each,1,1,575
,12,2015,KE,2,Each,1,2,2095
,12,2015,KG,1,Each,1,1,290
,12,2015,KH,1,Each,1,1,300
,12,2015,KH,1,Lump Sum,1,1,495
,12,2015,XK,1,Each,1,1,310
,12,2015,LA,2,Each,1,2,2425
,12,2015,MV,1,Each,1,1,525
,12,2015,ML,2,Each,1,2,1410
,12,2015,MM,3,Each,1,3,2965
,12,2015,MN,1,Each,1,1,450
,12,2015,MZ,1,Each,1,1,263
,12,2015,MW,3,Each,1,3,8265
,12,2015,NG,6,Each,1,6,10475
,12,2015,PY,1,Each,1,1,495
,12,2015,SL,2,Each,1,2,1910
,12,2015,SV,2,Each,1,2,522
,12,2015,SS,1,Each,1,1,1380
,12,2015,TG,4,Each,1,4,5104
,12,2015,TJ,2,Each,1,2,3010
,12,2015,UG,2,Each,1,2,1290
,12,2015,UA,1,Each,1,1,670
,12,2015,US,5,Each,1,5,4009
,12,2015,US,1,Lump Sum,1,1,4350
,12,2015,ZM,5,Each,1,5,3990
,12,2015,ZW,1,Each,1,1,600
,13,2015,AF,11200,Set,1,11200,95200
,13,2015,BI,134500,Set,1,134500,1143250
,13,2015,BJ,218300,Set,1,218300,1855550
,13,2015,BF,299628,Set,1,299628,2543574
,13,2015,BS,700,Set,1,700,5950
,13,2015,BO,51100,Set,1,51100,434350
,13,2015,CF,500,Set,1,500,4250
,13,2015,CI,16640,Set,1,16640,136544
,13,2015,CM,77096,Set,1,77096,643892
,13,2015,CD,304892,Set,1,304892,2589950
,13,2015,CG,6200,Set,1,6200,52700
,13,2015,CO,300,Set,1,300,2550
,13,2015,KM,1008,Set,1,1008,8568
,13,2015,CR,624,Set,1,624,26966
,13,2015,CU,1500,Set,1,1500,12750
,13,2015,DJ,500,Set,1,500,4250
,13,2015,EC,83240,Set,1,83240,1175790
,13,2015,ET,1001632,Set,1,1001632,8438800
,13,2015,FJ,15000,Set,1,15000,127500
,13,2015,GB,197344,Set,1,197344,1762424
,13,2015,GH,192028,Set,1,192028,1614286
,13,2015,GN,45000,Set,1,45000,382500
,13,2015,GM,30272,Set,1,30272,255680
,13,2015,GW,57400,Set,1,57400,487900
,13,2015,HN,91648,Set,1,91648,777376
,13,2015,HT,9300,Set,1,9300,79050
,13,2015,JM,2800,Set,1,2800,23800
,13,2015,KE,413468,Set,1,413468,3426350
,13,2015,KH,9992,Set,1,9992,42500
,13,2015,LA,20768,Set,1,20768,170000
,13,2015,LR,33600,Set,1,33600,285600
,13,2015,LS,1500,Set,1,1500,12750
,13,2015,MG,47752,Set,1,47752,396100
,13,2015,MV,320,Set,1,320,2720
,13,2015,ML,196405,Set,1,196405,1664343
,13,2015,MM,122496,Set,1,122496,1041216
,13,2015,MZ,20000,Set,1,20000,170000
,13,2015,MR,18054,Set,1,18054,148563
,13,2015,MW,283756,Set,1,283756,2398870
,13,2015,NE,13700,Set,1,13700,116450
,13,2015,NG,584085,Set,1,584085,4905971
,13,2015,NP,91840,Set,1,91840,780640
,13,2015,PA,2258,Set,1,2258,125006
,13,2015,PH,2300,Set,1,2300,19550
,13,2015,PG,95800,Set,1,95800,814300
,13,2015,RW,28112,Set,1,28112,238952
,13,2015,SD,29568,Set,1,29568,251328
,13,2015,SN,57400,Set,1,57400,487900
,13,2015,SL,68500,Set,1,68500,582250
,13,2015,SV,1975,Set,1,1975,32588
,13,2015,SO,50576,Set,1,50576,425000
,13,2015,SS,51900,Set,1,51900,441150
,13,2015,TG,52368,Set,1,52368,438600
,13,2015,TJ,3500,Set,1,3500,29750
,13,2015,TL,12000,Set,1,12000,102000
,13,2015,TZ,447623,Set,1,447623,3804796
,13,2015,UY,10000,Set,1,10000,85000
,13,2015,VE,5100,Set,1,5100,43350
,13,2015,YE,14016,Set,1,14016,119136
,13,2015,ZA,2500,Set,1,2500,21250
,13,2015,ZM,358437,Set,1,358437,3033650
,13,2015,ZW,84000,Set,1,84000,714000
,14,2015,AM,1,Each,1,1,1020
,14,2015,AZ,1,Each,1,1,850
,14,2015,BI,1,Batch,1,1,395
,14,2015,BI,1,Each,1,1,630
,14,2015,BF,3,Each,1,3,14275
,14,2015,BA,1,Each,1,1,310
,14,2015,BT,2,Each,1,2,1325
,14,2015,CF,1,Each,1,1,2820
,14,2015,CM,3,Each,1,3,15048
,14,2015,CD,47,Each,1,47,11985
,14,2015,CG,1,Each,1,1,6315
,14,2015,CR,1,Lot,1,1,253
,14,2015,CU,3,Each,1,3,3215
,14,2015,FJ,1,Each,1,1,1265
,14,2015,GH,71,Each,1,71,33140
,14,2015,GN,1,Each,1,1,630
,14,2015,GW,2,Each,1,2,922
,14,2015,GT,1,Each,1,1,395
,14,2015,HN,24,Each,1,24,6065
,14,2015,KE,2,Each,1,2,3885
,14,2015,KG,1,Each,1,1,1561
,14,2015,KH,1,Each,1,1,2783
,14,2015,KH,1,Lump Sum,1,1,645
,14,2015,XK,1,Each,1,1,908
,14,2015,LA,2,Each,1,2,2270
,14,2015,LR,2,Each,1,2,3895
,14,2015,MV,1,Each,1,1,270
,14,2015,ML,1,Batch,1,1,355
,14,2015,ML,1,Each,1,1,3795
,14,2015,MM,6,Each,1,6,9030
,14,2015,MZ,3,Each,1,3,10640
,14,2015,MW,4,Each,1,4,36921
,14,2015,NG,4,Each,1,4,15049
,14,2015,PY,1,Each,1,1,1012
,14,2015,RW,11,Each,1,11,2895
,14,2015,SL,2,Each,1,2,5408
,14,2015,SO,1,Each,1,1,400
,14,2015,SS,1,Each,1,1,6072
,14,2015,TJ,2,Each,1,2,13145
,14,2015,UG,1,Each,1,1,1620
,14,2015,US,1,Each,1,1,1580
,14,2015,US,1,Lump Sum,1,1,12580
,14,2015,ZM,5,Each,1,5,15636
,16,2015,BF,960,Each,1,960,222003
,16,2015,BD,16,Each,1,16,6542
,16,2015,CF,7,Each,1,7,35629
,16,2015,CI,192,Each,1,192,118960
,16,2015,CM,92,Each,1,92,73409
,16,2015,CD,34,Each,1,34,4438
,16,2015,CR,4,Each,1,4,1812
,16,2015,DO,7,Each,1,7,1137
,16,2015,ER,10,Each,1,10,4980
,16,2015,FJ,1,Each,1,1,511
,16,2015,GH,15,Each,1,15,6240
,16,2015,GN,50,Each,1,50,47353
,16,2015,GM,43,Each,1,43,56815
,16,2015,GW,25,Each,1,25,6387
,16,2015,GQ,24,Each,1,24,44364
,16,2015,HN,23,Each,1,23,5730
,16,2015,HT,5,Each,1,5,746
,16,2015,IQ,10,Each,1,10,153134
,16,2015,KE,1039,Each,1,1039,954864
,16,2015,LR,36,Each,1,36,8811
,16,2015,MG,26,Each,1,26,3343
,16,2015,ML,37,Each,1,37,19223
,16,2015,MN,2,Each,1,2,713
,16,2015,MR,25,Each,1,25,14426
,16,2015,MW,122,Each,1,122,38229
,16,2015,NE,155,Each,1,155,37110
,16,2015,NG,60,Each,1,60,5850
,16,2015,PH,14,Each,1,14,1248
,16,2015,PY,18,Each,1,18,1649
,16,2015,SD,300,Each,1,300,105947
,16,2015,SN,914,Each,1,914,389109
,16,2015,SL,442,Each,1,442,188005
,16,2015,SS,77,Each,1,77,22317
,16,2015,TG,20,Each,1,20,17608
,16,2015,TJ,20,Each,1,20,12301
,16,2015,TJ,4,Kit,1,4,4429
,16,2015,TJ,4,Set,1,4,2972
,16,2015,TZ,409,Each,1,409,46919
,17,2015,BF,640,Each,1,640,82720
,17,2015,BS,7,Each,1,7,569
,17,2015,BZ,66,Each,1,66,9680
,17,2015,BZ,10,Pack 6,6,60,667
,17,2015,CI,110,Each,1,110,23115
,17,2015,CM,260,Each,1,260,67910
,17,2015,CD,140,Each,1,140,36583
,17,2015,CR,940,Each,1,940,52027
,17,2015,DO,11,Each,1,11,5697
,17,2015,EG,53,Each,1,53,9984
,17,2015,KZ,29,Each,1,29,5163
,17,2015,LA,240,Each,1,240,9126
,17,2015,LR,1600,Each,1,1600,83200
,17,2015,MG,12,Each,1,12,6660
,17,2015,ML,200,Each,1,200,11300
,17,2015,MR,56,Each,1,56,6710
,17,2015,MR,4,Pack 6,6,24,267
,17,2015,MR,4,Pack 8,8,32,560
,17,2015,MY,24,Each,1,24,1996
,17,2015,MY,7,Pack 6,6,42,467
,17,2015,MY,7,Pack 8,8,56,980
,17,2015,NG,230,Each,1,230,42440
,17,2015,NP,191,Each,1,191,15024
,17,2015,NP,4,Pack 6,6,24,267
,17,2015,PK,111,Each,1,111,18477
,17,2015,PK,20,Pack 6,6,120,1333
,17,2015,PA,11,Each,1,11,9940
,17,2015,PY,14,Each,1,14,16107
,17,2015,RW,180,Each,1,180,9914
,17,2015,SN,100,Each,1,100,45000
,17,2015,SS,25,Each,1,25,4900
,17,2015,TJ,13,Each,1,13,11402
,17,2015,US,56,Each,1,56,14723
,17,2015,ZW,248,Each,1,248,36112
,17,2015,ZW,24,Pack 8,8,192,3360
,18,2015,BF,239,Each,1,239,102461
,18,2015,BD,89,Each,1,89,59164
,18,2015,CF,22,Each,1,22,18817
,18,2015,CI,341,Each,1,341,63209
,18,2015,CM,599,Each,1,599,214723
,18,2015,CG,27,Each,1,27,17560
,18,2015,FJ,22,Each,1,22,6521
,18,2015,GH,13,Each,1,13,4867
,18,2015,GN,1036,Each,1,1036,373310
,18,2015,GM,40,Each,1,40,20200
,18,2015,GW,55,Each,1,55,5939
,18,2015,HN,215,Each,1,215,34251
,18,2015,HT,39,Each,1,39,5840
,18,2015,IQ,320,Each,1,320,118000
,18,2015,KE,1868,Each,1,1868,517425
,18,2015,LR,1578,Each,1,1578,83709
,18,2015,MG,59,Each,1,59,19440
,18,2015,ML,486,Each,1,486,256920
,18,2015,MN,19,Each,1,19,3489
,18,2015,MN,35,Pack 100,100,3500,88
,18,2015,MR,59,Each,1,59,14368
,18,2015,MW,36,Each,1,36,16783
,18,2015,NE,24,Each,1,24,59043
,18,2015,NP,160,Each,1,160,35734
,18,2015,PH,77,Each,1,77,16057
,18,2015,PY,9,Each,1,9,1833
,18,2015,PS,44,Each,1,44,10050
,18,2015,RW,23,Each,1,23,5126
,18,2015,SD,57,Each,1,57,23643
,18,2015,SN,77,Each,1,77,31813
,18,2015,SL,1830,Each,1,1830,485382
,18,2015,SS,110,Each,1,110,20706
,18,2015,ST,15,Each,1,15,4573
,18,2015,TG,205,Each,1,205,19912
,18,2015,TZ,92,Each,1,92,18080
,18,2015,ZW,249,Each,1,249,61981
,19,2015,BF,51,Lump Sum,1,51,7
,19,2015,CM,784,Lump Sum,1,784,0
,19,2015,ET,25000,Each,1,25000,58250
,19,2015,ET,5500,Kit,1,5500,12815
,19,2015,ET,1,Lump Sum,1,1,25500
,19,2015,GW,1,Each,1,1,197
,19,2015,KE,1,Lump Sum,1,1,750
,19,2015,LR,1680,Each,1,1680,4519
,19,2015,MG,2330,Lump Sum,1,2330,6268
,19,2015,ML,1,Lump Sum,1,1,5918
,19,2015,MR,2,Lump Sum,1,2,250
,19,2015,NP,6720,Each,1,6720,2822
,19,2015,SS,1,Lump Sum,1,1,25850
,20,2015,MG,40,Each,1,40,15164
,20,2015,ML,6,Each,1,6,5650
,20,2015,MN,3,Each,1,3,2390
,20,2015,MR,2,Each,1,2,3578
,20,2015,SD,500,Pack 100,100,50000,20600
,20,2015,ST,10,Bottle,1,10,56
,20,2015,ST,343,Each,1,343,46747
,20,2015,TG,5,Each,1,5,4600
,20,2015,US,10,Pack 200,200,2000,902
,20,2015,US,5,Set,1,5,3502
,21,2015,BI,12,Each,1,12,1743
,21,2015,BF,23,Each,1,23,21032
,21,2015,BS,50,Each,1,50,2500
,21,2015,CF,171,Each,1,171,450
,21,2015,CI,171,Each,1,171,15538
,21,2015,CI,6,Set,1,6,443
,21,2015,CM,1276,Each,1,1276,80059
,21,2015,CD,120,Each,1,120,336
,21,2015,CR,60,Each,1,60,2539
,21,2015,DO,10,Set,1,10,871
,21,2015,ER,317,Each,1,317,9004
,21,2015,FJ,2144,Each,1,2144,39533
,21,2015,GH,4,Each,1,4,16746
,21,2015,GN,20,Each,1,20,1000
,21,2015,GM,48,Each,1,48,33676
,21,2015,GW,78,Each,1,78,10044
,21,2015,GQ,450,Each,1,450,1257
,21,2015,HN,148,Each,1,148,5098
,21,2015,HT,11,Each,1,11,266
,21,2015,HT,3500,Pack,1,3500,315
,21,2015,IQ,1,Each,1,1,4383
,21,2015,KE,2672,Each,1,2672,101302
,21,2015,KE,2,Lot,1,2,2342
,21,2015,LR,1752,Each,1,1752,29525
,21,2015,MG,1416,Each,1,1416,63102
,21,2015,ML,263,Each,1,263,61803
,21,2015,MM,5,Each,1,5,57
,21,2015,MN,26,Each,1,26,384
,21,2015,MN,2,Set,1,2,723
,21,2015,MR,82,Each,1,82,34442
,21,2015,MW,469,Each,1,469,46655
,21,2015,NE,4,Each,1,4,22698
,21,2015,NG,10000,Each,1,10000,17500
,21,2015,NI,9,Each,1,9,103
,21,2015,PK,4,Each,1,4,3227
,21,2015,PH,85,Each,1,85,5109
,21,2015,PY,104,Each,1,104,1781
,21,2015,PY,18,Set,1,18,1329
,21,2015,PS,23,Each,1,23,77825
,21,2015,RW,74,Each,1,74,1403
,21,2015,SD,1795,Each,1,1795,25653
,21,2015,SN,1605,Each,1,1605,14061
,21,2015,SN,300,Set,1,300,26133
,21,2015,SL,588,Each,1,588,138034
,21,2015,SS,178,Each,1,178,7354
,21,2015,ST,60,Each,1,60,195
,21,2015,SY,7,Each,1,7,24137
,21,2015,TG,150,Each,1,150,15120
,21,2015,TZ,12,Each,1,12,1670
,21,2015,US,300,Each,1,300,1704
,21,2015,ZW,1810,Each,1,1810,27633
,22,2015,BI,10,Each,1,10,48
,22,2015,BJ,7980,Each,1,7980,15155
,22,2015,BJ,665,Pack 5,5,3325,12635
,22,2015,BJ,398,Set,1,398,352054
,22,2015,BF,71300,Each,1,71300,165105
,22,2015,BF,150,Pack 5,5,750,2850
,22,2015,BF,175,Set,1,175,41125
,22,2015,CF,31,Each,1,31,4609
,22,2015,CF,10,Set,1,10,306
,22,2015,CI,3298,Each,1,3298,15568
,22,2015,CI,200,Pack 5,5,1000,3800
,22,2015,CM,6699,Each,1,6699,35512
,22,2015,CM,75,Set,1,75,12375
,22,2015,CD,5670,Each,1,5670,11421
,22,2015,CD,110,Pack 5,5,550,2090
,22,2015,CD,22,Set,1,22,8896
,22,2015,KM,10300,Each,1,10300,836
,22,2015,KM,200,Pack 100,100,20000,682
,22,2015,DJ,53,Each,1,53,269
,22,2015,DJ,2,Pack 100,100,200,13
,22,2015,DJ,1,Set,1,1,165
,22,2015,FJ,5508,Each,1,5508,25084
,22,2015,GH,11200,Each,1,11200,24784
,22,2015,GH,10,Set,1,10,9106
,22,2015,GQ,300,Pack 100,100,30000,1782
,22,2015,GQ,2,Set,1,2,200
,22,2015,HN,506,Each,1,506,1980
,22,2015,HT,12,Each,1,12,49
,22,2015,KE,9853,Each,1,9853,31426
,22,2015,KE,270,Set,1,270,45787
,22,2015,LA,567,Each,1,567,1983
,22,2015,LA,189,Pack 100,100,18900,644
,22,2015,LR,37608,Each,1,37608,7992
,22,2015,MG,77776,Each,1,77776,10952
,22,2015,MG,647,Pack 100,100,64700,3076
,22,2015,MG,12,Set,1,12,2205
,22,2015,ML,9837,Each,1,9837,44274
,22,2015,ML,760,Pack 100,100,76000,3678
,22,2015,ML,65,Set,1,65,59190
,22,2015,MM,10480,Each,1,10480,16885
,22,2015,MR,1160,Each,1,1160,6934
,22,2015,MW,3984,Each,1,3984,24803
,22,2015,MW,56,Set of 16,1,56,3245
,22,2015,NE,9218,Each,1,9218,24791
,22,2015,NE,219,Pack 100,100,21900,748
,22,2015,NE,1000,Pack 5,5,5000,19000
,22,2015,NE,460,Set,1,460,43847
,22,2015,NP,40,Each,1,40,38490
,22,2015,PH,75,Each,1,75,1856
,22,2015,PY,1956,Each,1,1956,6672
,22,2015,PY,20,Set,1,20,3675
,22,2015,SD,1250,Each,1,1250,3803
,22,2015,SN,8165,Each,1,8165,48312
,22,2015,SN,205,Pack 5,5,1025,3895
,22,2015,SN,460,Set,1,460,237454
,22,2015,SL,7440,Each,1,7440,1795
,22,2015,SL,52,Set,1,52,47232
,22,2015,SS,1740,Each,1,1740,2366
,22,2015,SS,30,Pack 5,5,150,570
,22,2015,TG,55,Each,1,55,296
,22,2015,TZ,1200,Each,1,1200,2149
,22,2015,US,20,Each,1,20,106
,22,2015,ZW,47160,Each,1,47160,110305
,22,2015,ZW,1,Lot,1,1,630
,22,2015,ZW,500,Pack 100,100,50000,2420
,23,2015,CI,100,Each,1,100,38
,23,2015,CR,200,Each,1,200,550
,23,2015,FJ,150,Each,1,150,1916
,23,2015,FJ,75,Pack 12,12,900,1049
,23,2015,FJ,75,Pack 50,50,3750,296
,23,2015,GN,300,Each,1,300,2524
,23,2015,GW,500,Each,1,500,5048
,23,2015,GW,300,Pair,1,300,1744
,23,2015,KE,705,Each,1,705,2606
,23,2015,KE,120,Pair,1,120,1367
,23,2015,LR,3240,Each,1,3240,21026
,23,2015,MW,5500,Each,1,5500,19035
,23,2015,SS,500,Pack 100,100,50000,305
,23,2015,SS,45,Pair,1,45,798
,23,2015,US,20,Pack 50,50,1000,31
,23,2015,US,10,Pair,1,10,114
,24,2015,BI,0,Each,1,0,41278
,24,2015,BI,0,Lot,1,0,4772
,24,2015,BF,35,Each,1,35,58967
,24,2015,BD,16,Each,1,16,10848
,24,2015,CF,4,Each,1,4,1878
,24,2015,CM,167,Each,1,167,34730
,24,2015,CR,4,Each,1,4,407
,24,2015,DJ,2,Each,1,2,4034
,24,2015,FJ,2,Each,1,2,288
,24,2015,GN,20,Each,1,20,61240
,24,2015,GQ,10,Each,1,10,13810
,24,2015,HN,22,Each,1,22,3013
,24,2015,IN,27,Lump Sum,1,27,33750
,24,2015,IQ,30,Each,1,30,69570
,24,2015,KE,582,Each,1,582,109899
,24,2015,LR,25,Each,1,25,2546
,24,2015,MG,26,Each,1,26,5928
,24,2015,ML,40,Each,1,40,54524
,24,2015,MN,2,Each,1,2,861
,24,2015,MR,3,Each,1,3,2927
,24,2015,MW,73,Each,1,73,48509
,24,2015,NE,201,Each,1,201,21000
,24,2015,NG,2,Each,1,2,1741
,24,2015,PY,6,Each,1,6,900
,24,2015,PS,5,Each,1,5,13995
,24,2015,SD,16,Each,1,16,6440
,24,2015,SN,8,Each,1,8,28945
,24,2015,SL,90,Each,1,90,250140
,24,2015,SS,7,Each,1,7,7811
,24,2015,ST,3,Each,1,3,386
,24,2015,SY,3,Each,1,3,29214
,24,2015,TG,26,Each,1,26,24200
,24,2015,ZW,40,Each,1,40,15700
,25,2015,BF,1370,Each,1,1370,25991
,25,2015,CM,406,Each,1,406,115024
,25,2015,ER,5,Each,1,5,127
,25,2015,GN,7,Each,1,7,5270
,25,2015,KE,1162,Each,1,1162,174300
,25,2015,LB,40778,Kit,1,40778,8971
,25,2015,ML,255,Each,1,255,40620
,25,2015,ML,1,Kit,1,1,154
,25,2015,MW,156,Each,1,156,26623
,25,2015,NG,5080,Each,1,5080,130634
,25,2015,NG,5000,Lot,1,5000,111000
,25,2015,NP,4,Each,1,4,2560
,25,2015,PK,1500,Each,1,1500,8682
,25,2015,SS,336050,Each,1,336050,327261
,25,2015,ST,10,Each,1,10,3885
,25,2015,SY,63002,Each,1,63002,1030916
,25,2015,US,1,Each,1,1,1260
,25,2015,US,750,Kit,1,750,270494
,25,2015,YE,78800,Each,1,78800,1228520
,25,2015,ZW,7500,Each,1,7500,11250
,26,2015,CF,9,Each,1,9,3142
,26,2015,CM,45,Each,1,45,2130
,26,2015,CD,20,Each,1,20,10846
,26,2015,ER,10,Each,1,10,4327
,26,2015,FJ,102,Each,1,102,32625
,26,2015,HN,17,Each,1,17,1428
,26,2015,HT,5,Each,1,5,183
,26,2015,KE,781,Each,1,781,17697
,26,2015,MG,6,Each,1,6,1988
,26,2015,MN,4,Each,1,4,118
,26,2015,MR,1,Each,1,1,108
,26,2015,MW,112,Each,1,112,35071
,26,2015,NE,100,Each,1,100,54550
,26,2015,PH,7,Each,1,7,3796
,26,2015,SD,4,Each,1,4,2169
,26,2015,SN,6,Each,1,6,504
,26,2015,SL,116,Each,1,116,21375
,26,2015,SS,5,Each,1,5,539
,26,2015,ST,10,Each,1,10,888
,26,2015,TG,81,Each,1,81,12571
,26,2015,US,12,Each,1,12,1065
,26,2015,ZW,45,Each,1,45,15967
,27,2015,BJ,1,Each,1,1,630
,27,2015,BF,3003,Each,1,3003,14558
,27,2015,BD,2506,Each,1,2506,191007
,27,2015,CF,100,Pack 100,100,10000,1604
,27,2015,CI,7100,Each,1,7100,1440
,27,2015,CI,16,Pack 100,100,1600,119
,27,2015,CI,2000,Pack 150,150,300000,76
,27,2015,CM,32,Each,1,32,259
,27,2015,CD,1500,Pack 100,100,150000,4305
,27,2015,CD,300,Pack 12,12,3600,10
,27,2015,CD,200,Pack 36,36,7200,5611
,27,2015,CD,400,Pack 50,50,20000,19488
,27,2015,CD,7000,Pair,1,7000,6821
,27,2015,KM,60,Pack 100,100,6000,85
,27,2015,CU,519,Pack 100,100,51900,2709
,27,2015,DJ,1,Each,1,1,2
,27,2015,DJ,300,Pack 100,100,30000,1080
,27,2015,DO,10,Each,1,10,39
,27,2015,ER,5000,Each,1,5000,1100
,27,2015,ET,15000,Box,1,15000,64350
,27,2015,ET,15000,Each,1,15000,8400
,27,2015,ET,121500,Pack 10,10,1215000,259140
,27,2015,ET,106500,Pack 100,100,10650000,203765
,27,2015,ET,75500,Pack 20,20,1510000,85940
,27,2015,ET,30500,Pack 50,50,1525000,126880
,27,2015,FJ,114,Each,1,114,47333
,27,2015,FJ,1200,Pack 10,10,12000,3192
,27,2015,FJ,1010,Pack 100,100,101000,4303
,27,2015,FJ,301,Pair,1,301,340
,27,2015,GN,10000,Pack 100,100,1000000,42900
,27,2015,GN,3500,Pair,1,3500,5390
,27,2015,GM,2303,Each,1,2303,19315
,27,2015,GM,1020,Pack 100,100,102000,4086
,27,2015,GM,1800,Pack 50,50,90000,18000
,27,2015,GM,2000,Pair,1,2000,2400
,27,2015,GW,8500,Each,1,8500,3620
,27,2015,GW,105,Pack 10,10,1050,294
,27,2015,GW,420,Pack 100,100,42000,1403
,27,2015,GW,150,Pack 20,20,3000,258
,27,2015,GW,1200,Pack 50,50,60000,10452
,27,2015,GW,2000,Pair,1,2000,2160
,27,2015,GQ,2650,Each,1,2650,6182
,27,2015,GQ,1500,Pack 100,100,150000,3515
,27,2015,GQ,4500,Pack 12,12,54000,67500
,27,2015,GQ,2000,Pack 36,36,72000,23520
,27,2015,GQ,6030,Pack 50,50,301500,46575
,27,2015,HN,52,Each,1,52,64
,27,2015,KE,697,Each,1,697,105
,27,2015,LA,210,Each,1,210,5850
,27,2015,LB,4580,Pack 100,100,458000,5995
,27,2015,LB,2447,Pack 1000,1000,2447000,38276
,27,2015,LR,14860,Each,1,14860,4645
,27,2015,LR,3360,Pack 10,10,33600,8938
,27,2015,LR,5620,Pack 100,100,562000,16639
,27,2015,LR,300,Pack 12,12,3600,2385
,27,2015,LR,5040,Pack 20,20,100800,8669
,27,2015,LR,32500,Pair,1,32500,43530
,27,2015,LS,8,Each,1,8,52786
,27,2015,MG,100605,Each,1,100605,24413
,27,2015,MG,4881,Pack 10,10,48810,13137
,27,2015,MG,10702,Pack 100,100,1070200,27326
,27,2015,MG,517,Pack 12,12,6204,4596
,27,2015,MG,7022,Pack 20,20,140440,12183
,27,2015,MG,29,Pack 25,25,725,458
,27,2015,MG,50,Pack 36,36,1800,1498
,27,2015,MG,5539,Pack 50,50,276950,43911
,27,2015,MG,14,Pack 60,60,840,655
,27,2015,MG,52,Pack 80,80,4160,346
,27,2015,MG,95100,Pair,1,95100,29738
,27,2015,MG,3260,Set,1,3260,685
,27,2015,ML,1010,Each,1,1010,566
