,2,2015,CI,6,Each,1,6,600
,27,2015,ML,2020,Pack 10,10,20200,5373
,27,2015,ML,2020,Pack 100,100,202000,5464
,27,2015,ML,3030,Pack 20,20,60600,5212
,27,2015,MM,4800,Kit,1,4800,70992
,27,2015,MM,160,Pack 100,100,16000,513
,27,2015,MM,19,Pack 25,25,475,463
,27,2015,MW,1000,Pair,1,1000,920
,27,2015,NG,6000,Each,1,6000,133200
,27,2015,NG,9000,Lot,1,9000,199800
,27,2015,NG,21000,Pack 10,10,210000,58800
,27,2015,NG,22000,Pack 100,100,2200000,61300
,27,2015,NG,10000,Pack 20,20,200000,2800
,27,2015,NG,4000,Pack 50,50,200000,41600
,27,2015,NI,500,Each,1,500,245
,27,2015,NI,40,Pack 50,50,2000,302
,27,2015,PH,1010,Each,1,1010,54872
,27,2015,PH,505,Pack,1,505,1515
,27,2015,PH,20,Pack 100,100,2000,57
,27,2015,PH,20,Roll,1,20,6
,27,2015,RW,15,Each,1,15,79
,27,2015,RW,200,Pack 100,100,20000,900
,27,2015,RW,200,Pack 50,50,10000,1900
,27,2015,SD,2501,Each,1,2501,2100
,27,2015,SD,250,Pack 50,50,12500,3850
,27,2015,SN,903,Each,1,903,420
,27,2015,SN,210,Pair,1,210,323
,27,2015,SL,401,Each,1,401,155697
,27,2015,SL,104,Pack 100,100,10400,1952
,27,2015,SL,115,Pack 25,25,2875,2616
,27,2015,SL,1122,Pack 50,50,56100,50384
,27,2015,SL,25084,Set,1,25084,43028
,27,2015,SS,50,Box,1,50,563
,27,2015,SS,5165,Each,1,5165,23748
,27,2015,SS,700,Pack 100,100,70000,2151
,27,2015,SS,400,Pack 12,12,4800,1984
,27,2015,SS,35,Pack 50,50,1750,333
,27,2015,SS,5000,Set,1,5000,1000
,27,2015,ST,4000,Each,1,4000,320
,27,2015,ST,4000,Set,1,4000,560
,27,2015,SY,1000,Each,1,1000,2911
,27,2015,TG,400,Each,1,400,2751
,27,2015,TG,300,Pack 100,100,30000,861
,27,2015,TZ,92901,Each,1,92901,70586
,27,2015,US,450,Pack 100,100,45000,5558
,27,2015,ZW,1,Each,1,1,630
,27,2015,ZW,7888,Pack 100,100,788800,51968
,27,2015,ZW,4700,Pack 50,50,235000,40354
,27,2015,ZW,800,Set,1,800,152
,28,2015,BF,8000,Each,1,8000,55300
,28,2015,CF,79,Each,1,79,245
,28,2015,CI,200,Each,1,200,2126
,28,2015,CM,77,Each,1,77,454
,28,2015,CG,20,Each,1,20,54
,28,2015,KM,200,Each,1,200,920
,28,2015,CR,18,Each,1,18,12
,28,2015,DO,8,Each,1,8,1564
,28,2015,FJ,2719,Each,1,2719,21827
,28,2015,GN,20,Each,1,20,295
,28,2015,GW,50,Each,1,50,150
,28,2015,HN,123,Each,1,123,993
,28,2015,HT,35,Each,1,35,62
,28,2015,KE,2057,Each,1,2057,9880
,28,2015,LR,379,Each,1,379,3038
,28,2015,MG,870,Each,1,870,3156
,28,2015,ML,2150,Each,1,2150,8622
,28,2015,MR,159,Each,1,159,741
,28,2015,MW,1824,Each,1,1824,12028
,28,2015,NE,218,Each,1,218,1585
,28,2015,PY,12,Each,1,12,765
,28,2015,SD,500,Each,1,500,1380
,28,2015,SN,209,Each,1,209,1802
,28,2015,SL,465,Each,1,465,3660
,28,2015,SS,69,Each,1,69,275
,28,2015,TG,232,Each,1,232,5455
,28,2015,US,20,Each,1,20,341
,28,2015,ZW,8789,Each,1,8789,29566
,29,2015,GQ,2400,Each,1,2400,29207
,29,2015,LB,125,Each,1,125,8075
,29,2015,PY,40,Each,1,40,3154
,29,2015,SV,91,Box,1,91,2912
,29,2015,US,233,Each,1,233,11068
,29,2015,ZW,270,Each,1,270,95175
,30,2015,CI,1000,Each,1,1000,80000
,30,2015,GN,160,Kit,1,160,79712
,30,2015,KE,106,Kit,1,106,55703
,30,2015,ML,542,Kit,1,542,275715
,30,2015,MM,572,Kit,1,572,1
,30,2015,NG,402,Kit,1,402,192735
,30,2015,US,17535,Kit,1,17535,10404943
,31,2015,BI,1,Lot,1,1,630
,31,2015,BF,10,Each,1,10,5770
,31,2015,BD,4,Each,1,4,2270
,31,2015,BS,1,Each,1,1,350
,31,2015,CI,1,Each,1,1,670
,31,2015,CM,7,Each,1,7,4440
,31,2015,CG,1,Each,1,1,470
,31,2015,KM,2,Each,1,2,1300
,31,2015,ER,2,Each,1,2,980
,31,2015,ET,3,Each,1,3,1930
,31,2015,GH,2,Each,1,2,1300
,31,2015,GN,1,Each,1,1,400
,31,2015,GW,6,Each,1,6,3350
,31,2015,GQ,4,Each,1,4,2120
,31,2015,HN,2,Each,1,2,1610
,31,2015,IN,1,Lump Sum,1,1,320
,31,2015,KE,3,Each,1,3,3002
,31,2015,LA,2,Each,1,2,1020
,31,2015,LR,83,Each,1,83,6505
,31,2015,MG,10,Each,1,10,6290
,31,2015,ML,6,Each,1,6,3220
,31,2015,MM,2,Each,1,2,1200
,31,2015,MN,3,Each,1,3,2000
,31,2015,MR,5,Each,1,5,3070
,31,2015,MW,8,Each,1,8,4400
,31,2015,NE,3,Each,1,3,1620
,31,2015,NG,1,Each,1,1,630
,31,2015,PH,1,Each,1,1,470
,31,2015,PY,4,Each,1,4,2270
,31,2015,SD,11,Each,1,11,5810
,31,2015,SN,5,Each,1,5,2870
,31,2015,SL,12,Each,1,12,8280
,31,2015,SS,4,Each,1,4,3330
,31,2015,ST,1,Each,1,1,630
,31,2015,SY,1,Each,1,1,630
,31,2015,TZ,1,Each,1,1,670
,31,2015,TZ,1,Lump Sum,1,1,470
,31,2015,US,4,Each,1,4,2570
,31,2015,UZ,1,Each,1,1,670
,31,2015,ZW,12,Each,1,12,6470
,33,2015,BI,9440,Pack 10,10,94400,28320
,33,2015,ET,45500,Pack 4,4,182000,80535
,33,2015,GN,200,Pack 25,25,5000,4828
,33,2015,GW,500,Each,1,500,7525
,33,2015,GW,120,Pack 25,25,3000,3000
,33,2015,GW,50,Pack 4,4,200,89
,33,2015,GQ,100,Each,1,100,1505
,33,2015,GQ,50,Pack 10,10,500,592
,33,2015,JO,1,Pack 25,25,25,23
,33,2015,LR,105,Pack 20,20,2100,735
,33,2015,LR,205,Pack 25,25,5125,4949
,33,2015,LR,1680,Pack 4,4,6720,2974
,33,2015,MG,482,Each,1,482,7254
,33,2015,MG,43,Pack 20,20,860,445
,33,2015,MG,4,Pack 25,25,100,97
,33,2015,MG,2330,Pack 4,4,9320,4124
,33,2015,ML,1010,Pack 4,4,4040,1788
,33,2015,MR,8,Each,1,8,1630
,33,2015,NE,860,Pack 20,20,17200,7981
,33,2015,NG,6,Pack 20,20,120,63
,33,2015,NG,10000,Pack 4,4,40000,17700
,33,2015,SS,150,Each,1,150,2258
,33,2015,SS,200,Pack 20,20,4000,1666
,33,2015,SS,60,Pack 25,25,1500,1448
,33,2015,UA,160,Pack 25,25,4000,3200
,33,2015,ZW,500,Pack 20,20,10000,4640
,34,2015,BI,500,Pack 500,500,250000,3080
,34,2015,KM,100,Pack 500,500,50000,616
,34,2015,GN,200,Pack 1000,1000,200000,2400
,34,2015,GW,20000,Each,1,20000,9240
,34,2015,LR,330,Pack 500,500,165000,2033
,34,2015,PH,500,Bottle,1,500,237
,34,2015,PH,120,Box,1,120,87
,34,2015,PH,108,Pack,1,108,2587
,35,2015,PH,1,Box,1,1,2
,36,2015,KM,500,Pack 1000,1000,500000,1290
,36,2015,ER,3000,Pack 1000,1000,3000000,7230
,36,2015,FJ,50,Pack 1000,1000,50000,105
,36,2015,GW,7500,Each,1,7500,5775
,36,2015,GQ,300,Pack 1000,1000,300000,789
,36,2015,HT,7000,Pack 1000,1000,7000000,15330
,36,2015,JO,1377,Pack 1000,1000,1377000,2318
,36,2015,LB,20000,Pack 1000,1000,20000000,73860
,36,2015,LR,700,Pack 1000,1000,700000,1741
,36,2015,MG,55,Pack 1000,1000,55000,273
,36,2015,MM,540,Pack 1000,1000,540000,1447
,36,2015,PH,600,Box,1,600,13290
,36,2015,SS,450,Pack 1000,1000,450000,1176
,36,2015,ST,500,Pack 1000,1000,500000,1050
,36,2015,SY,14000,Pack 1000,1000,14000000,30660
,37,2015,BI,64,Pack 100,100,6400,1536
,37,2015,BI,150,Pack 40,40,6000,5186
,37,2015,ER,1000,Pack 50,50,50000,6500
,37,2015,GH,1500,Pack 10,10,15000,16500
,37,2015,GN,1500,Pack 10,10,15000,2025
,37,2015,GN,15,Pack 100,100,1500,330
,37,2015,GN,200,Pack 1000,1000,200000,6642
,37,2015,GN,900,Pack 50,50,45000,8686
,37,2015,GM,320,Pack 100,100,32000,3766
,37,2015,GM,75,Pack 1000,1000,75000,2625
,37,2015,GW,200,Pack 100,100,20000,2414
,37,2015,GW,850,Pack 50,50,42500,7668
,37,2015,GQ,930,Pack 100,100,93000,8477
,37,2015,GQ,230,Pack 1000,1000,230000,6586
,37,2015,GQ,800,Pack 40,40,32000,27656
,37,2015,GQ,380,Pack 50,50,19000,2472
,37,2015,JO,3,Pack 1000,1000,3000,44
,37,2015,JO,50,Pack 50,50,2500,1113
,37,2015,LB,350,Pack,1,350,316
,37,2015,LB,350,Pack 100,100,35000,8400
,37,2015,LB,299,Pack 1000,1000,299000,3166
,37,2015,LR,93890,Each,1,93890,75564
,37,2015,LR,2700,Pack 10,10,27000,3645
,37,2015,LR,1265,Pack 1000,1000,1265000,30808
,37,2015,LR,613,Pack 25,25,15325,2759
,37,2015,LR,250,Pack 50,50,12500,2000
,37,2015,MG,1600,Pack 10,10,16000,2160
,37,2015,MG,787,Pack 100,100,78700,9499
,37,2015,MG,16677,Pack 50,50,833850,125411
,37,2015,MM,10,Pack 100,100,1000,170
,37,2015,MM,36,Pack 1000,1000,36000,1077
,37,2015,MM,24,Pack 50,50,1200,171
,37,2015,NE,3600,Pack 50,50,180000,26712
,37,2015,NP,700,Each,1,700,11025
,37,2015,PH,1700,Bottle,1,1700,2135
,37,2015,PH,716,Pack,1,716,1349
,37,2015,PH,200,Tube,1,200,1640
,37,2015,SS,500,Pack 10,10,5000,675
,37,2015,SS,600,Pack 100,100,60000,13207
,37,2015,SS,250,Pack 1000,1000,250000,6324
,37,2015,SS,200,Pack 50,50,10000,1647
,37,2015,SY,7640,Each,1,7640,120330
,37,2015,SY,28000,Pack 10,10,280000,37800
,37,2015,SY,41667,Pack 6,6,250002,23750
,37,2015,TZ,19,Pack 100,100,1900,323
,37,2015,UA,1000,Pack 10,10,10000,4000
,37,2015,UA,20,Pack 1000,1000,20000,630
,37,2015,UA,2000,Pack 4,4,8000,1500
,37,2015,UA,250,Pack 50,50,12500,1739
,37,2015,YE,5130,Pack 100,100,513000,112860
,37,2015,YE,18057,Pack 50,50,902850,144456
,38,2015,BI,60,Pack 100,100,6000,810
,38,2015,CR,11,Each,1,11,2139
,38,2015,CR,10,Pack 100,100,1000,135
,38,2015,GW,4650,Each,1,4650,4770
,38,2015,LB,1025,Pack 100,100,102500,9090
,38,2015,SY,2400,Pack 100,100,240000,32400
,39,2015,GN,30,Pack 1000,1000,30000,1005
,39,2015,GQ,20,Pack 1000,1000,20000,670
,40,2015,PH,100,Tube,1,100,185
,40,2015,UA,1000,Pack,1,1000,1210
,41,2015,SO,1,Lump Sum,1,1,1699
,41,2015,SO,1,Pack 600,600,600,37754
,41,2015,SS,1500,Each,1,1500,15750
,41,2015,SS,20,Pack 1000,1000,20000,1200
,42,2015,CR,10,Each,1,10,70
,42,2015,GQ,50,Pack 1000,1000,50000,350
,42,2015,LB,57,Pack 1000,1000,57000,399
,42,2015,LR,550,Pack 1000,1000,550000,3850
,42,2015,PH,50,Box,1,50,433
,42,2015,SS,300,Pack 1000,1000,300000,2100
,42,2015,SY,250,Pack 1000,1000,250000,1750
,43,2015,GN,1000,Bottle,1,1000,4000
,43,2015,GW,1200,Each,1,1200,2317
,43,2015,MG,756,Bottle,1,756,2676
,43,2015,NE,3200,Bottle,1,3200,11712
,43,2015,PH,200,Bottle,1,200,876
,43,2015,SS,400,Bottle,1,400,1416
,43,2015,YE,184375,Bottle,1,184375,737500
,44,2015,ER,2000,Pack 5,5,10000,45000
,44,2015,GN,100,Pack 5,5,500,2250
,44,2015,GM,100,Pack 5,5,500,2250
,44,2015,GW,200,Pack 5,5,1000,4500
,44,2015,GQ,200,Pack 5,5,1000,4500
,44,2015,GQ,100,Pack 500,500,50000,7250
,44,2015,LR,175,Pack 5,5,875,4029
,44,2015,MM,40,Pack 5,5,200,900
,44,2015,MM,40,Pack 500,500,20000,2900
,44,2015,NI,500,Pack 5,5,2500,11510
,44,2015,PH,30,Box,1,30,108
,44,2015,PH,74,Pack,1,74,59
,44,2015,SS,20,Pack 1000,1000,20000,1450
,44,2015,SS,300,Pack 5,5,1500,6750
,44,2015,YE,3230,Pack 5,5,16150,72675
,45,2015,BJ,5000,Pack 100,100,500000,240100
,45,2015,BS,10000,Each,1,10000,900
,45,2015,CF,100,Each,1,100,2873
,45,2015,CF,300,Pack 100,100,30000,10208
,45,2015,CM,4000,Pack 25,25,100000,82000
,45,2015,KM,240,Pack 100,100,24000,11525
,45,2015,FJ,1000,Each,1,1000,90
,45,2015,GN,800,Pack 25,25,20000,16400
,45,2015,GN,167,Pack 30,30,5010,2756
,45,2015,GM,1000,Pack 100,100,100000,135000
,45,2015,GM,1000,Pack 25,25,25000,20500
,45,2015,KE,3200,Pack 25,25,80000,65600
,45,2015,MG,16000,Pack 100,100,1600000,768320
,45,2015,MR,1,Each,1,1,244
,45,2015,SO,900,Pack 100,100,90000,63468
,45,2015,SO,2250,Pack 20,20,45000,49500
,45,2015,SS,2100,Pack 100,100,210000,12684
,45,2015,SS,1000,Pack 25,25,25000,20500
,45,2015,SS,3000,Pack 30,30,90000,49500
,45,2015,ST,120,Each,1,120,4200
,45,2015,ST,205,Pack 100,100,20500,18850
,45,2015,ST,266,Pack 30,30,7980,4389
,45,2015,SY,90000,Each,1,90000,10800
,45,2015,TG,400,Pack 100,100,40000,28208
,45,2015,UA,1620,Gross,144,233280,4860
,45,2015,ZW,7500,Pack 30,30,225000,123750
,46,2015,PH,20,Box,1,20,479
,47,2015,ER,19500,Bottle,1,19500,8775
,47,2015,GN,5100,Bottle,1,5100,10320
,47,2015,GM,30000,Bottle,1,30000,13500
,47,2015,GW,9800,Bottle,1,9800,8175
,47,2015,GQ,1850,Pack 20,20,37000,22881
,47,2015,LR,300,Bottle,1,300,285
,47,2015,MG,186813,Bottle,1,186813,111125
,47,2015,MM,400,Bottle,1,400,330
,47,2015,NE,35000,Bottle,1,35000,15750
,47,2015,SS,5100,Bottle,1,5100,3750
,47,2015,YE,276376,Bottle,1,276376,124369
,48,2015,BI,1960,Each,1,1960,12161
,48,2015,BI,500,Pack 10,10,5000,11000
,48,2015,BI,2000,Pack 20,20,40000,7980
,48,2015,BO,200,Pack 10,10,2000,4400
,48,2015,BO,250,Pack 20,20,5000,1213
,48,2015,CF,260,Pack 10,10,2600,2330
,48,2015,CI,250,Pack,1,250,998
,48,2015,CI,5000,Pack 10,10,50000,34000
,48,2015,CM,20,Pack 10,10,200,440
,48,2015,CG,20000,Pack 5,5,100000,160000
,48,2015,KM,100,Pack 10,10,1000,680
,48,2015,ER,1000,Pack 10,10,10000,8000
,48,2015,ER,100,Pack 20,20,2000,485
,48,2015,ER,1576,Vial,1,1576,63040
,48,2015,ET,110150,Pack 5,5,550750,881200
,48,2015,GH,2000,Pack 5,5,10000,16000
,48,2015,GN,550,Pack,1,550,2195
,48,2015,GN,250,Pack 10,10,2500,1900
,48,2015,GN,15,Pack 20,20,300,60
,48,2015,GN,1000,Pack 5,5,5000,8000
,48,2015,GN,2000,Pack 50,50,100000,4000
,48,2015,GM,150,Pack 10,10,1500,1500
,48,2015,GM,550,Pack 100,100,55000,11814
,48,2015,GM,10,Pack 20,20,200,42
,48,2015,GM,1200,Pack 5,5,6000,9600
,48,2015,GW,21310,Each,1,21310,26086
,48,2015,GW,2210,Pack,1,2210,4220
,48,2015,GW,800,Pack 10,10,8000,9231
,48,2015,GW,15,Pack 100,100,1500,212
,48,2015,GW,25,Pack 20,20,500,100
,48,2015,GW,120,Pack 90,90,10800,1500
,48,2015,GQ,23480,Each,1,23480,77994
,48,2015,GQ,1500,Pack 10,10,15000,15465
,48,2015,GQ,100,Pack 100,100,10000,2148
,48,2015,GQ,250,Pack 20,20,5000,1055
,48,2015,GQ,800,Vial,1,800,32000
,48,2015,HT,10000,Pack 5,5,50000,80000
,48,2015,KE,400,Pack 10,10,4000,4430
,48,2015,KE,50,Pack 20,20,1000,243
,48,2015,LR,5000,Each,1,5000,2215
,48,2015,LR,652,Pack 10,10,6520,14344
,48,2015,LR,6,Pack 20,20,120,29
,48,2015,MG,13050,Bottle,1,13050,16435
,48,2015,MG,1285,Box,1,1285,8327
,48,2015,MG,11809,Each,1,11809,90662
,48,2015,MG,1889,Pack 10,10,18890,25980
,48,2015,MG,4,Pack 1000,1000,4000,63
,48,2015,MG,336,Pack 20,20,6720,1341
,48,2015,MM,1201,Each,1,1201,3017
,48,2015,MM,12020,Pack 10,10,120200,264440
,48,2015,MM,1560,Pack 100,100,156000,5982
,48,2015,MM,15,Pack 1000,1000,15000,141
,48,2015,MM,5,Pack 20,20,100,24
,48,2015,MM,120,Pack 30,30,3600,90
,48,2015,MM,500,Pack 4,4,2000,925
,48,2015,MM,4800,Pack 50,50,240000,5040
,48,2015,MM,100,Pack 6,6,600,645
,48,2015,MM,10,Pack 60,60,600,117
,48,2015,NE,5000,Pack 10,10,50000,40000
,48,2015,NE,2500,Pack 50,50,125000,160900
,48,2015,NG,10000,Pack 10,10,100000,80000
,48,2015,NG,250,Pack 20,20,5000,1213
,48,2015,NI,1,Each,1,1,630
,48,2015,NI,175,Pack 20,20,3500,698
,48,2015,PA,1112,Each,1,1112,13900
,48,2015,PH,20,Box,1,20,364
,48,2015,PH,1,Pack,1,1,60
,48,2015,KP,6125,Pack 10,10,61250,134750
,48,2015,SD,59663,Pack 10,10,596630,477304
,48,2015,SL,1600,Pack 5,5,8000,12800
,48,2015,SO,10000,Pack 10,10,100000,68000
,48,2015,SO,1850,Pack 20,20,37000,7382
,48,2015,SS,620,Pack 10,10,6200,5650
,48,2015,SS,1100,Pack 20,20,22000,4412
,48,2015,SS,1000,Pack 5,5,5000,8000
,48,2015,SS,250,Pack 50,50,12500,668
,48,2015,SY,751,Each,1,751,20625
,48,2015,SY,450,Pack 100,100,45000,1785
,48,2015,SY,5065,Pack 1000,1000,5065000,76215
,48,2015,TG,4000,Pack 10,10,40000,38600
,48,2015,TG,1000,Pack 20,20,20000,3990
,48,2015,TL,2600,Pack 5,5,13000,20800
,48,2015,TZ,2054,Pack 10,10,20540,25675
,48,2015,US,500,Pack 20,20,10000,1995
,48,2015,US,500,Pack 50,50,25000,32180
,48,2015,YE,32000,Pack 10,10,320000,704000
,48,2015,YE,3614,Pack 20,20,72280,17528
,48,2015,YE,38233,Pack 5,5,191165,305864
,48,2015,ZW,3000,Each,1,3000,43500
,48,2015,ZW,7500,Pack 10,10,75000,93750
,48,2015,ZW,3500,Pack 20,20,70000,13965
,49,2015,BI,15000,Pack 10,10,150000,41250
,49,2015,BI,1800,Pack 4,4,7200,810
,49,2015,BO,500,Pack 10,10,5000,1375
,49,2015,BO,20000,Pack 4,4,80000,9000
,49,2015,CF,733,Pack 10,10,7330,2016
,49,2015,CF,593,Pack 4,4,2372,267
,49,2015,CI,500,Pack 100,100,50000,10000
,49,2015,CM,2002,Pack 10,10,20020,5506
,49,2015,CG,2500,Pack 10,10,25000,5000
,49,2015,KM,100,Pack 100,100,10000,2000
,49,2015,ER,200,Pack 10,10,2000,550
,49,2015,ET,195150,Pack 10,10,1951500,522026
,49,2015,GH,4024,Pack 10,10,40240,8048
,49,2015,GH,250,Pack 100,100,25000,2750
,49,2015,GN,310,Pack 10,10,3100,770
,49,2015,GN,490,Pack 4,4,1960,221
,49,2015,GM,500,Pack 10,10,5000,1000
,49,2015,GM,2500,Pack 100,100,250000,27500
,49,2015,GM,1000,Pack 4,4,4000,450
,49,2015,GW,2200,Pack 10,10,22000,5623
,49,2015,GW,2000,Tablet,1,2000,16000
,49,2015,GQ,5000,Pack 10,10,50000,10600
,49,2015,GQ,2500,Pack 4,4,10000,1125
,49,2015,HT,2000,Pack 4,4,8000,900
,49,2015,JO,20,Pack 100,100,2000,220
,49,2015,KE,3000,Pack 10,10,30000,6360
,49,2015,LB,365,Pack 10,10,3650,1004
,49,2015,LR,124302,Pack 10,10,1243020,341831
,49,2015,LR,66913,Pack 4,4,267652,66913
,49,2015,MG,5303,Pack 10,10,53030,14583
,49,2015,MG,104623,Pack 4,4,418492,121363
,49,2015,ML,10,Pack 10,10,100,21
,49,2015,ML,480,Pack 4,4,1920,216
,49,2015,MM,20,Pack 10,10,200,55
,49,2015,NE,4000,Pack 10,10,40000,8480
,49,2015,NE,1600,Pack 100,100,160000,32000
,49,2015,NG,30000,Pack 10,10,300000,82500
,49,2015,NG,56667,Pack 3,3,170001,49300
,49,2015,NP,2155,Pack 100,100,215500,43100
,49,2015,PG,15220,Pack 10,10,152200,32266
,49,2015,KP,3500,Pack 100,100,350000,70000
,49,2015,RW,13762,Pack 3,3,41286,11973
,49,2015,SD,100000,Each,1,100000,45000
,49,2015,SD,109940,Pack 10,10,1099400,233073
,49,2015,SL,20000,Pack 10,10,200000,40000
,49,2015,SL,3750,Pack 4,4,15000,15000
,49,2015,SV,2625,Pack 4,4,10500,1181
,49,2015,SO,20000,Pack 10,10,200000,42400
,49,2015,SO,20000,Pack 4,4,80000,9000
,49,2015,SS,300,Pack 10,10,3000,788
,49,2015,SS,340,Pack 60,60,20400,9860
,49,2015,ST,2500,Pack 4,4,10000,1125
,49,2015,TG,1500,Pack 10,10,15000,3180
,49,2015,TG,3750,Pack 4,4,15000,1688
,49,2015,TL,2900,Pack 10,10,29000,5800
,49,2015,TZ,14186,Pack 10,10,141860,30038
,49,2015,TZ,10582,Pack 4,4,42328,4762
,49,2015,TZ,280,Pack 60,60,16800,8120
,49,2015,UG,40000,Pack 4,4,160000,18000
,49,2015,US,16000,Pack 10,10,160000,33920
,49,2015,US,20000,Pack 4,4,80000,11800
,49,2015,US,15000,Pack 60,60,900000,432500
,49,2015,YE,10000,Pack 10,10,100000,20000
,49,2015,YE,2792,Pack 100,100,279200,55840
,49,2015,ZM,200000,Pack 4,4,800000,90000
,49,2015,ZW,5500,Pack 10,10,55000,11660
,49,2015,ZW,1500,Pack 4,4,6000,675
,50,2015,PH,800,Bottle,1,800,997
,51,2015,BF,3,Each,1,3,1960
,51,2015,CF,1,Each,1,1,630
,51,2015,ER,1,Each,1,1,630
,51,2015,ER,1,Vial,1,1,630
,51,2015,ET,1,Each,1,1,630
,51,2015,FJ,1,Each,1,1,630
,51,2015,GM,4,Each,1,4,5650
,51,2015,GQ,1,Each,1,1,5213
,51,2015,HT,1,Each,1,1,320
,51,2015,KE,4,Each,1,4,2725
,51,2015,LB,2,Each,1,2,1270
,51,2015,LR,4,Each,1,4,2330
,51,2015,MG,4,Each,1,4,2240
,51,2015,NE,1,Each,1,1,630
,51,2015,NG,3,Each,1,3,2792
,51,2015,NP,1,Each,1,1,1400
,51,2015,SO,1,Each,1,1,630
,51,2015,SS,3,Each,1,3,1890
,51,2015,SY,2,Each,1,2,1590
,51,2015,TG,2,Each,1,2,1260
,51,2015,TZ,3,Each,1,3,1730
,51,2015,UA,1,Each,1,1,630
,51,2015,US,8,Each,1,8,11951
,51,2015,YE,1,Each,1,1,1400
,51,2015,ZW,2,Each,1,2,1800
,52,2015,LB,560,Pack 1000,1000,560000,15120
,52,2015,MG,7200,Pack 10,10,72000,71122
,52,2015,PH,316,Box,1,316,3841
,52,2015,PH,358,Pack,1,358,1343
